="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="498","Haas, Townley",="100",="148832133",="100 FR LCM",="22",="50.00",="50.00",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="930",="56",="Yes"
="498","Hassan, Mohamed",="100",="140435856",="100 FR LCM",="22",="50.00",="50.00",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Indiana University",="IN",="Yes",="930",="56",="Yes"
="498","Piszczorowicz, Bartosz",="100",="140435727",="100 FR LCM",="19",="50.00",="50.00",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="930",="56",="Yes"
="498","Quintero, Cristian",="100",="141419424",="100 FR LCM",="26",="50.00",="50.00",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Trojan Swim Club",="CA",="Yes",="930",="56",="Yes"
="498","Reid, Noah",="100",="143455765",="100 FR LCM",="21",="50.00",="50.00",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="930",="56",="Yes"
="498","Ress, Justin",="100",="153415117",="100 FR LCM",="23",="50.00",="50.00",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Wolfpack Elite",="NC",="",="930",="56",="Yes"
="498","Schreuders, Mikel",="100",="150558484",="100 FR LCM",="21",="50.00",="50.00",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="U. of Missouri",="MV",="Yes",="930",="56",="Yes"
="507","Decoursey, Kyle",="100",="150558338",="100 FR LCM",="23",="50.01",="50.01",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Tennessee Aquatics",="SE",="",="930",="56",="Yes"
="507","Korstanje, Nyls",="100",="150696999",="100 FR LCM",="21",="50.01",="50.01",="2020 Olympic Trials Wave I",="2020 Sectional - Cary",="3/8/2020",="NC State University",="NC",="Yes",="930",="56",="Yes"
="507","Magahey, Jake",="100",="143945819",="100 FR LCM",="17",="50.01",="50.01",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/24/2019",="SwimAtlanta",="GA",="",="940",="56",="Yes"
="507","Muratovic, Emir",="100",="148833213",="100 FR LCM",="23",="50.01",="50.01",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Club Seminole",="FL",="Yes",="930",="56",="Yes"
="511","Brownstead, Matt",="100",="143705588",="100 FR LCM",="17",="50.02",="50.02",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="State College Area Y Aqualions",="MA",="",="940",="56",="Yes"
="511","Lasco, Destin",="100",="151649802",="100 FR LCM",="19",="50.02",="50.02",="2020 Olympic Trials Wave I",="2020 Stanford Invite",="11/21/2020",="Unattached",="MA",="",="929",="56",="Yes"
="511","Machekin, Artyom",="100",="149140728",="100 FR LCM",="29",="50.02",="50.02",="2020 Olympic Trials Wave I",="2020 UCSD vs Cal Men (LCM)",="2/8/2020",="Team Elite",="NC",="Yes",="929",="56",="Yes"
="511","Pinfold, Brett",="100",="153422679",="100 FR LCM",="25",="50.02",="50.02",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Swim Houston Aquatics Center",="GU",="",="929",="56",="Yes"
="511","Stewart, Coleman",="100",="148235958",="100 FR LCM",="21",="50.02",="50.02",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="NC State University",="NC",="",="929",="56",="Yes"
="516","Holoda, Peter",="100",="142222144",="100 FR LCM",="23",="50.03",="50.03",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Phoenix Swim Club",="AZ",="Yes",="929",="56",="Yes"
="517","Becker, Bowe",="100",="142198337",="100 FR LCM",="21",="50.04",="50.04",="2020 Olympic Trials Wave I",="2019 SE Richard Quick Invitati",="6/23/2019",="Unattached",="SE",="",="928",="56",="Yes"
="517","Conger, Jack",="100",="142056703",="100 FR LCM",="24",="50.04",="50.04",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/16/2019",="Cavalier Swimming",="VA",="",="928",="56",="Yes"
="517","Dupont Cabrera, Andres",="100",="154495878",="100 FR LCM",="17",="50.04",="50.04",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Bolles School Sharks",="FL",="Yes",="939",="56",="Yes"
="517","Haas, Townley",="100",="153422639",="100 FR LCM",="24",="50.04",="50.04",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="928",="56",="Yes"
="517","Maurer, Luke",="100",="143856819",="100 FR LCM",="18",="50.04",="50.04",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="NASA Wildcat Aquatics",="IL",="",="928",="56",="Yes"
="517","Quintero, Cristian",="100",="152109270",="100 FR LCM",="28",="50.04",="50.04",="2020 Olympic Trials Wave I",="2020 TICC",="12/6/2020",="Unattached",="CA",="Yes",="928",="56",="Yes"
="517","Seliskar, Andrew",="100",="154427225",="100 FR LCM",="24",="50.04",="50.04",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="California Aquatics",="PC",="",="928",="56",="Yes"
="517","Wright, River",="100",="150747233",="100 FR LCM",="18",="50.04",="50.04",="2020 Olympic Trials Wave I",="2020 IN APP IU LC Meet ",="3/1/2020",="Bluefish Swim Club",="NE",="",="928",="56",="Yes"
="525","Armstrong, Jack",="100",="143707063",="100 FR LCM",="18",="50.05",="50.05",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Houston Bridge Bats",="GU",="",="928",="56",="Yes"
="525","Murphy, Ryan",="100",="150558455",="100 FR LCM",="24",="50.05",="50.05",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="928",="56",="Yes"
="525","Pebley, Jacob",="100",="148235641",="100 FR LCM",="26",="50.05",="50.05",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="928",="56",="Yes"
="525","Sancov, Alexei",="100",="149090200",="100 FR LCM",="19",="50.05",="50.05",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Terrapins Swim Team",="PC",="Yes",="928",="56",="Yes"
="525","Wilburn, Cason",="100",="143869547",="100 FR LCM",="18",="50.05",="50.05",="2020 Olympic Trials Wave I",="2019 NCSA Summer Champs",="8/6/2019",="East Coast Aquatic Team",="VA",="",="928",="56",="Yes"
="530","Haas, Townley",="100",="150558378",="100 FR LCM",="23",="50.06",="50.06",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="927",="56",="Yes"
="530","Hassan, Mohamed",="100",="140435857",="100 FR LCM",="22",="50.06",="50.06",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Indiana University",="IN",="Yes",="927",="56",="Yes"
="530","Koster, Adam",="100",="152185449",="100 FR LCM",="21",="50.06",="50.06",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/18/2019",="Unattached",="GU",="",="927",="56",="Yes"
="530","Sammon, Patrick",="100",="154424223",="100 FR LCM",="17",="50.06",="50.06",="2020 Olympic Trials Wave I",="TYR Time Trials 18and un Sprin",="5/1/2021",="AquaSol",="SN",="",="938",="56",="Yes"
="534","Kibler, Drew",="100",="143098145",="100 FR LCM",="19",="50.07",="50.07",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="University of Texas",="ST",="",="927",="56",="Yes"
="534","Koster, Adam",="100",="152185447",="100 FR LCM",="21",="50.07",="50.07",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/18/2019",="Unattached",="GU",="",="927",="56",="Yes"
="534","Pisani, Will",="100",="148833473",="100 FR LCM",="22",="50.07",="50.07",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Club Seminole",="FL",="Yes",="927",="56",="Yes"
="537","Alexy, Jack",="100",="154396389",="100 FR LCM",="18",="50.08",="50.08",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Orlando",="5/2/2021",="Unattached",="FL",="",="926",="56",="Yes"
="537","Carter, Dylan",="100",="141911368",="100 FR LCM",="23",="50.08",="50.08",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/15/2019",="Unattached",="CA",="Yes",="926",="56",="Yes"
="537","Curry, Brooks",="100",="143857999",="100 FR LCM",="18",="50.08",="50.08",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Dynamo Swim Club",="GA",="",="926",="56",="Yes"
="537","Frankel, Tomer",="100",="153977022",="100 FR LCM",="20",="50.08",="50.08",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/28/2021",="Indiana Swim Club",="IN",="Yes",="926",="56",="Yes"
="537","House, Grant",="100",="154119143",="100 FR LCM",="22",="50.08",="50.08",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="926",="56",="Yes"
="537","Khalafalla, Ali",="100",="142222449",="100 FR LCM",="23",="50.08",="50.08",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Mission Viejo Nadadores",="CA",="Yes",="926",="56",="Yes"
="537","Lasco, Destin",="100",="135486030",="100 FR LCM",="17",="50.08",="50.08",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="12/1/2018",="Unattached",="MA",="",="937",="56",="Yes"
="537","Magahey, Jake",="100",="143947453",="100 FR LCM",="17",="50.08r",="50.08",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/22/2019",="SwimAtlanta",="GA",="",="937",="56",="Yes"
="537","Mestre, Alberto",="100",="151504656",="100 FR LCM",="21",="50.08",="50.08",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/14/2020",="Unattached",="PC",="Yes",="926",="56",="Yes"
="537","Piszczorowicz, Bartosz",="100",="140435728",="100 FR LCM",="19",="50.08",="50.08",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="926",="56",="Yes"
="537","Surhoff, Austin",="100",="152448216",="100 FR LCM",="30",="50.08",="50.08",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Unattached",="MD",="",="926",="56",="Yes"
="548","Acin, Nikola",="100",="152286643",="100 FR LCM",="19",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019 Odprto prvenstvo Slovenije ",="6/16/2019",="Unattached",="IN",="Yes",="926",="56",="Yes"
="548","Baqlah, Khader",="100",="154495569",="100 FR LCM",="22",="50.09",="50.09",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Gator Swim Club",="FL",="Yes",="926",="56",="Yes"
="548","Barna, Andrej",="100",="141063452",="100 FR LCM",="21",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="University of Louisville",="KY",="Yes",="926",="56",="Yes"
="548","Connolly, Alec",="100",="142873602",="100 FR LCM",="21",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="926",="56",="Yes"
="548","Legard, Yusuke",="100",="152178167",="100 FR LCM",="22",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019 British Champs",="4/18/2019",="Unattached",="NC",="Yes",="926",="56",="Yes"
="548","Magahey, Jake",="100",="154374834",="100 FR LCM",="19",="50.09",="50.09",="2020 Olympic Trials Wave I",="2021 GA ABSC Swim with the Dawgs 5",="4/24/2021",="Unattached",="GA",="",="926",="56",="Yes"
="548","Piszczorowicz, Bartosz",="100",="148833477",="100 FR LCM",="20",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="Yes",="926",="56",="Yes"
="548","Swift, Carter",="100",="152165742",="100 FR LCM",="20",="50.09",="50.09",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Sun Devil Swimming",="AZ",="Yes",="926",="56",="Yes"
="556","Chadwick, Michael",="100",="139597243",="100 FR LCM",="23",="50.10",="50.10",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="925",="56",="Yes"
="556","Krueger, Daniel",="100",="150871745",="100 FR LCM",="21",="50.10",="50.10",="2020 Olympic Trials Wave I",="2020 ST WLOO Waterloo Classic",="8/2/2020",="University of Texas",="ST",="",="925",="56",="Yes"
="556","Loy, Drew",="100",="154096923",="100 FR LCM",="23",="50.10",="50.10",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Gator Swim Club",="FL",="",="925",="56",="Yes"
="556","Machekin, Artyom",="100",="150558425",="100 FR LCM",="29",="50.10",="50.10",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="Yes",="925",="56",="Yes"
="556","Newkirk, Jeff",="100",="150558459",="100 FR LCM",="23",="50.10",="50.10",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Longhorn Aquatics",="ST",="",="925",="56",="Yes"
="556","Vera, Blaise",="100",="144392393",="100 FR LCM",="20",="50.10",="50.10",="2020 Olympic Trials Wave I",="Pitt Duq Nova YSU",="10/12/2019",="University of Pittsburgh",="AM",="",="925",="56",="Yes"
="556","Waddell, Zane",="100",="143732330",="100 FR LCM",="21",="50.10r",="50.10",="2020 Olympic Trials Wave I",="2019 WUGS",="7/4/2019",="University Of Alabama Swim Club",="SE",="Yes",="925",="56",="Yes"
="563","Bureau, Lucas",="100",="154486772",="100 FR LCM",="27",="50.11",="50.11",="2020 Olympic Trials Wave I",="2021 VA HOKI May Day Invitatio",="5/2/2021",="H2okie Aquatics",="VA",="",="925",="56",="Yes"
="563","Bureau, Lucas",="100",="148831151",="100 FR LCM",="25",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="H2okie Aquatics",="VA",="",="925",="56",="Yes"
="563","Carter, Dylan",="100",="148831231",="100 FR LCM",="23",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Unattached",="CA",="Yes",="925",="56",="Yes"
="563","Conger, Jack",="100",="148831377",="100 FR LCM",="25",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Cavalier Aquatics",="VA",="",="925",="56",="Yes"
="563","Dolan, Jack",="100",="143705635",="100 FR LCM",="18",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Rockwood Swim Club",="OZ",="",="925",="56",="Yes"
="563","Fraser, Brett",="100",="148831896",="100 FR LCM",="30",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="New York Athletic Club",="MR",="Yes",="925",="56",="Yes"
="563","Hassan, Mohamed",="100",="140435858",="100 FR LCM",="22",="50.11",="50.11",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Indiana University",="IN",="Yes",="925",="56",="Yes"
="563","Jensen, Michael",="100",="149140715",="100 FR LCM",="22",="50.11",="50.11",="2020 Olympic Trials Wave I",="2020 UCSD vs Cal Men (LCM)",="2/8/2020",="California Aquatics",="PC",="",="925",="56",="Yes"
="563","Legard, Yusuke",="100",="148231086",="100 FR LCM",="23",="50.11",="50.11",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Unattached",="VA",="Yes",="925",="56",="Yes"
="563","Ress, Justin",="100",="148232322",="100 FR LCM",="22",="50.11",="50.11",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Wolfpack Elite",="NC",="",="925",="56",="Yes"
="563","Sungalia, Tomas",="100",="154107125",="100 FR LCM",="22",="50.11",="50.11",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="North Carolina Aquatic Club",="NC",="Yes",="925",="56",="Yes"
="574","Acin, Nikola",="100",="151865831",="100 FR LCM",="20",="50.12",="50.12",="2020 Olympic Trials Wave I",="2020 IN FAST Santa Claus 18&Under",="12/3/2020",="Unattached",="IN",="Yes",="924",="56",="Yes"
="574","Borges, Gus",="100",="142065453",="100 FR LCM",="20",="50.12",="50.12",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Club Wolverine",="MI",="Yes",="924",="56",="Yes"
="574","Fratus, Bruno",="100",="152969393",="100 FR LCM",="31",="50.12",="50.12",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 2",="2/14/2021",="Unattached",="FG",="Yes",="924",="56",="Yes"
="574","Quah, Zheng",="100",="136913737",="100 FR LCM",="22",="50.12",="50.12",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Unattached",="PC",="Yes",="924",="56",="Yes"
="578","Borges, Gus",="100",="143705585",="100 FR LCM",="20",="50.13",="50.13",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Univ. Of Michigan Swim Team",="MI",="Yes",="924",="56",="Yes"
="578","Holoda, Peter",="100",="139602718",="100 FR LCM",="23",="50.13",="50.13",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Phoenix Swim Club",="AZ",="Yes",="924",="56",="Yes"
="578","Krueger, Daniel",="100",="140609372",="100 FR LCM",="19",="50.13",="50.13",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/28/2019",="Unattached",="ST",="",="924",="56",="Yes"
="578","Legard, Yusuke",="100",="152499120",="100 FR LCM",="24",="50.13",="50.13",="2020 Olympic Trials Wave I",="2021 VA HOKI Race Series #4 PR",="1/15/2021",="Unattached",="VA",="Yes",="924",="56",="Yes"
="582","Chadwick, Michael",="100",="152107765",="100 FR LCM",="24",="50.14",="50.14",="2020 Olympic Trials Wave I",="2020 de Nice-FFN Golden Tour Cami",="2/8/2020",="Unattached",="NC",="",="923",="56",="Yes"
="582","De Lucca, Joao",="100",="136898604",="100 FR LCM",="29",="50.14",="50.14",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Cardinal Aquatics",="KY",="Yes",="923",="56",="Yes"
="582","Eastman, Michael",="100",="151545137",="100 FR LCM",="20",="50.14",="50.14",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/12/2020",="University of Louisville",="KY",="",="923",="56",="Yes"
="582","Pebley, Jacob",="100",="139597413",="100 FR LCM",="25",="50.14",="50.14",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="923",="56",="Yes"
="582","Seliskar, Andrew",="100",="141420327",="100 FR LCM",="22",="50.14",="50.14",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="923",="56",="Yes"
="587","Baqlah, Khader",="100",="141227242",="100 FR LCM",="20",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Unattached",="FL",="Yes",="923",="56",="Yes"
="587","Cheruti, Meiron",="100",="152130516",="100 FR LCM",="22",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 Swim Cup Amsterdam",="12/14/2019",="Unattached",="NC",="Yes",="923",="56",="Yes"
="587","Cheruti, Meiron",="100",="152025877",="100 FR LCM",="23",="50.15",="50.15",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="NC",="Yes",="923",="56",="Yes"
="587","Haas, Townley",="100",="141911420",="100 FR LCM",="22",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/15/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="923",="56",="Yes"
="587","Legard, Yusuke",="100",="148231083",="100 FR LCM",="23",="50.15",="50.15",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Unattached",="VA",="Yes",="923",="56",="Yes"
="587","Mestre, Alberto",="100",="148833118",="100 FR LCM",="20",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Gator Swim Club",="FL",="Yes",="923",="56",="Yes"
="587","Miller, Luke",="100",="147043462",="100 FR LCM",="17",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 West Speedo Winter Junior",="12/10/2019",="Elevation Athletics",="CO",="",="933",="56",="Yes"
="587","Molacek, Jacob",="100",="148231660",="100 FR LCM",="24",="50.15",="50.15",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Wolfpack Elite",="NC",="",="923",="56",="Yes"
="587","Namir, Daniel",="100",="152026203",="100 FR LCM",="23",="50.15",="50.15",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="AZ",="Yes",="923",="56",="Yes"
="587","Novak, Jesse",="100",="141418407",="100 FR LCM",="24",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Trojan Swim Club",="CA",="",="923",="56",="Yes"
="587","Quintero, Cristian",="100",="154464603",="100 FR LCM",="28",="50.15",="50.15",="2020 Olympic Trials Wave I",="2021 CA NOVA Time Trials",="5/2/2021",="Irvine Novaquatics",="CA",="Yes",="923",="56",="Yes"
="587","Smith, Kieran",="100",="148833980",="100 FR LCM",="19",="50.15",="50.15",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Florida",="FL",="",="923",="56",="Yes"
="599","Auchinachie, Cameron",="100",="143707067",="100 FR LCM",="20",="50.16",="50.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Univ of Denver Hilltoppers",="CO",="",="922",="56",="Yes"
="599","Downing, Dillon",="100",="143707313",="100 FR LCM",="19",="50.16r",="50.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="SwimAtlanta",="GA",="",="922",="56",="Yes"
="599","Farris, Dean",="100",="154098326",="100 FR LCM",="23",="50.16",="50.16",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Veritas Swimming",="NE",="",="922",="56",="Yes"
="599","Holoda, Peter",="100",="142222143",="100 FR LCM",="23",="50.16",="50.16",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Phoenix Swim Club",="AZ",="Yes",="922",="56",="Yes"
="599","Kovac, Danny",="100",="143705725",="100 FR LCM",="19",="50.16",="50.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="U. of Missouri",="MV",="",="922",="56",="Yes"
="599","Tapp, Hunter",="100",="143707270",="100 FR LCM",="18",="50.16",="50.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Lakeside Swim Team",="KY",="",="922",="56",="Yes"
="605","Chadwick, Michael",="100",="139602655",="100 FR LCM",="23",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="922",="56",="Yes"
="605","Coll Marti, Carles",="100",="154486870",="100 FR LCM",="19",="50.17",="50.17",="2020 Olympic Trials Wave I",="2021 VA HOKI May Day Invitatio",="5/2/2021",="Unattached",="VA",="Yes",="922",="56",="Yes"
="605","Decoursey, Kyle",="100",="148831550",="100 FR LCM",="22",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Tennessee Aquatics",="SE",="",="922",="56",="Yes"
="605","Farris, Dean",="100",="148234685",="100 FR LCM",="21",="50.17",="50.17",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Harvard Swimming",="NE",="",="922",="56",="Yes"
="605","Fratus, Bruno",="100",="154098332",="100 FR LCM",="31",="50.17",="50.17",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Coral Springs Swim Club",="FG",="Yes",="922",="56",="Yes"
="605","Jensen, Michael",="100",="141415372",="100 FR LCM",="21",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="922",="56",="Yes"
="605","Krueger, Daniel",="100",="151504830",="100 FR LCM",="21",="50.17",="50.17",="2020 Olympic Trials Wave I",="2020 Toyota San Antonio",="11/14/2020",="University of Texas",="ST",="",="922",="56",="Yes"
="605","Magahey, Jake",="100",="143945818",="100 FR LCM",="17",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/24/2019",="SwimAtlanta",="GA",="",="932",="56",="Yes"
="605","Murphy, Ryan",="100",="143736926",="100 FR LCM",="24",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 World Cup - Tokyo",="8/3/2019",="California Aquatics",="PC",="",="922",="56",="Yes"
="605","Robrock, Kyle",="100",="143707317",="100 FR LCM",="25",="50.17r",="50.17",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Univ of Denver Hilltoppers",="CO",="",="922",="56",="Yes"
="605","Schilling, Sam",="100",="143705824",="100 FR LCM",="21",="50.17",="50.17",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Cavalier Swimming",="VA",="",="922",="56",="Yes"
="616","Becker, Bowe",="100",="148830946",="100 FR LCM",="22",="50.18",="50.18",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Unattached",="SE",="",="921",="56",="Yes"
="616","Coll Marti, Carles",="100",="154486871",="100 FR LCM",="19",="50.18",="50.18",="2020 Olympic Trials Wave I",="2021 VA HOKI May Day Invitatio",="5/2/2021",="Unattached",="VA",="Yes",="921",="56",="Yes"
="616","Fraser, Brett",="100",="149090822",="100 FR LCM",="29",="50.18r",="50.18",="2020 Olympic Trials Wave I",="2019 World Champs",="7/27/2019",="New York Athletic Club",="MR",="Yes",="921",="56",="Yes"
="616","Novak, Jesse",="100",="143455449",="100 FR LCM",="24",="50.18",="50.18",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Trojan Swim Club",="CA",="",="921",="56",="Yes"
="616","Targett, Matt",="100",="154098418",="100 FR LCM",="35",="50.18",="50.18",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Team Elite",="NC",="Yes",="921",="56",="Yes"
="616","Tjon-A-Joe, Renzo",="100",="152268405",="100 FR LCM",="23",="50.18",="50.18",="2020 Olympic Trials Wave I",="2019 CCCAN Champs",="7/1/2019",="Pinnacle Racing",="VA",="Yes",="921",="56",="Yes"
="622","Korstanje, Nyls",="100",="152644984",="100 FR LCM",="21",="50.19",="50.19",="2020 Olympic Trials Wave I",="2021 Flanders Qualification Meet",="1/24/2021",="Unattached",="NC",="Yes",="921",="56",="Yes"
="622","Koster, Adam",="100",="143705722",="100 FR LCM",="21",="50.19",="50.19",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Aggie Swim Club",="GU",="",="921",="56",="Yes"
