="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="834","Quintero, Cristian",="100",="148833572",="100 FR LCM",="27",="49.64",="49.64",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Trojan Swim Club",="CA",="Yes",="948",="56",="Yes"
="834","Quintero, Cristian",="100",="141911483",="100 FR LCM",="26",="49.64",="49.64",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="Trojan Swim Club",="CA",="Yes",="948",="56",="Yes"
="834","Ramirez, Daniel",="100",="143857581",="100 FR LCM",="26",="49.64r",="49.64",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/7/2019",="Oklahoma Baptist University",="OK",="Yes",="948",="56",="Yes"
="834","Ryan, Shane",="100",="131586827",="100 FR LCM",="24",="49.64",="49.64",="2021 Summer Nationals (LCM)",="2018 SE Richard Quick Invitati",="6/24/2018",="Tiger Elite Racing",="SE",="Yes",="948",="56",="Yes"
="834","Seliskar, Andrew",="100",="154113212",="100 FR LCM",="24",="49.64",="49.64",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="California Aquatics",="PC",="",="948",="56",="Yes"
="834","Weiss, Michael",="100",="120181264",="100 FR LCM",="26",="49.64",="49.64",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Wisconsin Aquatics",="WI",="",="948",="56",="Yes"
="846","Apple, Zach",="100",="145490800",="100 FR LCM",="22",="49.65",="49.65",="2020 Olympic Trials Wave II",="IU - Louisville Pro Meet",="11/8/2019",="Indiana Swim Club",="IN",="",="947",="56",="Yes"
="846","Cheruti, Meiron",="100",="152166030",="100 FR LCM",="21",="49.65",="49.65",="2020 Olympic Trials Wave II",="2019 Israel Swimming Cup ",="4/6/2019",="Unattached",="NC",="Yes",="947",="56",="Yes"
="846","Dressel, Caeleb",="100",="130284073",="100 FR LCM",="21",="49.65",="49.65",="2021 Summer Nationals (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/20/2018",="Bolles School Sharks",="FL",="",="947",="56",="Yes"
="846","Dwyer, Conor",="100",="106029571",="100 FR LCM",="27",="49.65",="49.65",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Trojan Swim Club",="CA",="",="947",="56",="Yes"
="846","Koga, Junya",="100",="107918558",="100 FR LCM",="28",="49.65",="49.65",="2020 Olympic Trials Wave I",="Japan Open 2016",="5/21/2016",="Unattached",="MI",="Yes",="947",="56",="Yes"
="846","Kusch, Marius",="100",="149140723",="100 FR LCM",="26",="49.65",="49.65",="2020 Olympic Trials Wave II",="2020 UCSD vs Cal Men (LCM)",="2/8/2020",="Team Elite",="NC",="Yes",="947",="56",="Yes"
="846","Loy, Drew",="100",="132599259",="100 FR LCM",="20",="49.65",="49.65",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Ohio State University",="OH",="",="947",="56",="Yes"
="853","Chaney, Adam",="100",="143705603",="100 FR LCM",="17",="49.66",="49.66",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Mason Manta Rays",="OH",="",="957",="56",="Yes"
="853","Decoursey, Kyle",="100",="131161932",="100 FR LCM",="21",="49.66",="49.66",="2021 Summer Nationals (LCM)",="2018 SE TNAQ June Invite",="6/15/2018",="Unattached",="SE",="",="947",="56",="Yes"
="853","Decoursey, Kyle",="100",="120181049",="100 FR LCM",="20",="49.66",="49.66",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="University Of Tennessee",="SE",="",="947",="56",="Yes"
="853","Dwyer, Conor",="100",="108059857",="100 FR LCM",="27",="49.66",="49.66",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/5/2016",="Trojan Swim Club",="CA",="",="947",="56",="Yes"
="853","Gkolomeev, Kristian",="100",="102140217",="100 FR LCM",="22",="49.66",="49.66",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="University Of Alabama",="SE",="Yes",="947",="56",="Yes"
="853","Howard, Robert",="100",="150580135",="100 FR LCM",="23",="49.66",="49.66",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Mission Viejo Nadadores",="CA",="",="947",="56",="Yes"
="853","Khalafalla, Ali",="100",="131530867",="100 FR LCM",="22",="49.66",="49.66",="2021 Summer Nationals (LCM)",="XVIII Mediterranean Games",="6/24/2018",="Unattached",="IN",="Yes",="947",="56",="Yes"
="853","Korstanje, Nyls",="100",="152132365",="100 FR LCM",="20",="49.66",="49.66",="2020 Olympic Trials Wave II",="2019 Swim Cup Den Haag",="4/5/2019",="Unattached",="NC",="Yes",="947",="56",="Yes"
="853","Lasco, Destin",="100",="132599182",="100 FR LCM",="16",="49.66",="49.66",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Pleasantville Aquatics",="MA",="",="991",="56",="Yes"
="853","Pieroni, Blake",="100",="133086654",="100 FR LCM",="22",="49.66",="49.66",="2021 Summer Nationals (LCM)",="2019 World Cup - Doha",="9/14/2018",="Unattached",="CA",="",="947",="56",="Yes"
="853","Quintero, Cristian",="100",="154098396",="100 FR LCM",="28",="49.66",="49.66",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Irvine Novaquatics",="CA",="Yes",="947",="56",="Yes"
="853","Urlando, Luca",="100",="143947452",="100 FR LCM",="17",="49.66r",="49.66",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/22/2019",="DART Swimming",="SN",="",="957",="56",="Yes"
="853","Weir, Caleb",="100",="106027287",="100 FR LCM",="24",="49.66",="49.66",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Wolfpack Elite",="NC",="",="947",="56",="Yes"
="866","Alexy, Jack",="100",="143707059",="100 FR LCM",="16",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Somerset Hills YMCA",="NJ",="",="991",="56",="Yes"
="866","Carter, Dylan",="100",="142221093",="100 FR LCM",="23",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019 CA MVN SMOC",="6/21/2019",="Unattached",="CA",="Yes",="946",="56",="Yes"
="866","Chierighini, Marcelo",="100",="128290012",="100 FR LCM",="27",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Tiger Elite Racing",="SE",="Yes",="946",="56",="Yes"
="866","De Lucca, Joao",="100",="152259819",="100 FR LCM",="29",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019 CAMPEONATO BRASILEIRO ",="9/7/2019",="Unattached",="KY",="Yes",="946",="56",="Yes"
="866","De Lucca, Joao",="100",="118212420",="100 FR LCM",="27",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Cardinal Aquatics",="KY",="Yes",="946",="56",="Yes"
="866","Jackson, Tate",="100",="132127453",="100 FR LCM",="21",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Longhorn Aquatics",="ST",="",="946",="56",="Yes"
="866","Korstanje, Nyls",="100",="152233382",="100 FR LCM",="20",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019 13e Open de France ",="6/19/2019",="Unattached",="NC",="Yes",="946",="56",="Yes"
="866","Lobintsev, Nikita",="100",="109836541",="100 FR LCM",="27",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2016 CA  Los Angeles Invite",="7/15/2016",="Trojan Swim Club",="CA",="Yes",="946",="56",="Yes"
="866","Newkirk, Jeff",="100",="143705778",="100 FR LCM",="22",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="946",="56",="Yes"
="866","Quintero, Cristian",="100",="152145228",="100 FR LCM",="27",="49.67",="49.67",="2020 Olympic Trials Wave II",="2019  COPA DE CLUBES",="12/22/2019",="Unattached",="CA",="Yes",="946",="56",="Yes"
="866","Ress, Justin",="100",="118859428",="100 FR LCM",="19",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/14/2017",="Wolfpack Elite",="NC",="",="946",="56",="Yes"
="866","Shields, Tom",="100",="120181233",="100 FR LCM",="25",="49.67",="49.67",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="California Aquatics",="PC",="",="946",="56",="Yes"
="878","Fraser, Brett",="100",="143860475",="100 FR LCM",="29",="49.68",="49.68",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="New York Athletic Club",="MR",="Yes",="946",="56",="Yes"
="878","Gaziev, Ruslan",="100",="143705668",="100 FR LCM",="19",="49.68",="49.68",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="Yes",="946",="56",="Yes"
="878","Khalafalla, Ali",="100",="141078326",="100 FR LCM",="23",="49.68",="49.68",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="Mission Viejo Nadadores",="CA",="Yes",="946",="56",="Yes"
="878","Khalafalla, Ali",="100",="117073613",="100 FR LCM",="20",="49.68",="49.68",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="Indiana University",="IN",="Yes",="946",="56",="Yes"
="878","Khalafalla, Ali",="100",="132832670",="100 FR LCM",="22",="49.68",="49.68",="2021 Summer Nationals (LCM)",="130. Internationale Deutsche Meisterschaften 2018",="7/20/2018",="Unattached",="US",="Yes",="946",="56",="Yes"
="878","Novak, Jesse",="100",="132600444",="100 FR LCM",="23",="49.68",="49.68",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Trojan Swim Club",="CA",="",="946",="56",="Yes"
="878","Pinfold, Brett",="100",="120181201",="100 FR LCM",="22",="49.68",="49.68",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Wisconsin Aquatics",="WI",="",="946",="56",="Yes"
="878","Quintero, Cristian",="100",="107001181",="100 FR LCM",="23",="49.68",="49.68",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/16/2016",="Trojan Swim Club",="CA",="Yes",="946",="56",="Yes"
="878","Sannem, Jake",="100",="143707252",="100 FR LCM",="20",="49.68",="49.68",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="946",="56",="Yes"
="878","Sukhorukov, Alexander",="100",="108239236",="100 FR LCM",="28",="49.68",="49.68",="2020 Olympic Trials Wave I",="2016 CA SPEEDO GRAND CHALLENGE",="5/29/2016",="Trojan Swim Club",="CA",="Yes",="946",="56",="Yes"
="888","Andrew, Michael",="100",="143908163",="100 FR LCM",="20",="49.69r",="49.69",="2020 Olympic Trials Wave II",="2019 World Cup - Singapore",="8/16/2019",="MA Swim Academy",="SI",="",="945",="56",="Yes"
="888","Barna, Andrej",="100",="131530371",="100 FR LCM",="20",="49.69",="49.69",="2021 Summer Nationals (LCM)",="XVIII Mediterranean Games",="6/24/2018",="Unattached",="KY",="Yes",="945",="56",="Yes"
="888","Chadwick, Michael",="100",="148234379",="100 FR LCM",="24",="49.69",="49.69",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="945",="56",="Yes"
="888","Conger, Jack",="100",="140434659",="100 FR LCM",="24",="49.69",="49.69",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Cavalier Swimming",="VA",="",="945",="56",="Yes"
="888","De Lucca, Joao",="100",="118211931",="100 FR LCM",="27",="49.69",="49.69",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Cardinal Aquatics",="KY",="Yes",="945",="56",="Yes"
="888","Grevers, Matt",="100",="109169182",="100 FR LCM",="31",="49.69",="49.69",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="945",="56",="Yes"
="888","Held, Ryan",="100",="119496446",="100 FR LCM",="21",="49.69",="49.69",="2021 Summer Nationals (LCM)",="2017 NC SwimMAC UltraSwim",="6/4/2017",="Wolfpack Elite",="NC",="",="945",="56",="Yes"
="888","Hoffer, Ryan",="100",="110594379",="100 FR LCM",="18",="49.69",="49.69",="2021 Summer Nationals (LCM)",="2016 Jr Pan Pacific Champs",="8/25/2016",="Scottsdale Aquatic Club",="AZ",="",="945",="56",="Yes"
="888","Holoda, Peter",="100",="131590881",="100 FR LCM",="22",="49.69",="49.69",="2021 Summer Nationals (LCM)",="Budapest Championship",="6/29/2018",="Unattached",="SE",="Yes",="945",="56",="Yes"
="888","House, Grant",="100",="154119144",="100 FR LCM",="22",="49.69",="49.69",="2020 Olympic Trials Wave II",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="945",="56",="Yes"
="888","Lobintsev, Nikita",="100",="106029647",="100 FR LCM",="27",="49.69",="49.69",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Trojan Swim Club",="CA",="Yes",="945",="56",="Yes"
="888","Pinfold, Brett",="100",="150558465",="100 FR LCM",="24",="49.69",="49.69",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Aggie Swim Club",="GU",="",="945",="56",="Yes"
="888","Quintero, Cristian",="100",="106960138",="100 FR LCM",="23",="49.69",="49.69",="2020 Olympic Trials Wave I",="XLIII Campeonato Sudamericano",="4/2/2016",="Trojan Swim Club",="CA",="Yes",="945",="56",="Yes"
="888","Schneider, Josh",="100",="108068907",="100 FR LCM",="28",="49.69",="49.69",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/5/2016",="New York Athletic Club",="MR",="",="945",="56",="Yes"
="888","Smith, Kieran",="100",="154496726",="100 FR LCM",="20",="49.69",="49.69",="2020 Olympic Trials Wave II",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="FL",="",="945",="56",="Yes"
="888","Stewart, Coleman",="100",="153422700",="100 FR LCM",="23",="49.69",="49.69",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Wolfpack Elite",="NC",="",="945",="56",="Yes"
="888","Tavcar, Anze",="100",="102156466",="100 FR LCM",="21",="49.69",="49.69",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Indiana University",="IN",="Yes",="945",="56",="Yes"
="905","Acevedo, Javi",="100",="132972483",="100 FR LCM",="20",="49.70",="49.70",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/10/2018",="Unattached",="GA",="Yes",="945",="56",="Yes"
="905","Apple, Zach",="100",="118857926",="100 FR LCM",="20",="49.70",="49.70",="2021 Summer Nationals (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/14/2017",="Unattached",="SE",="",="945",="56",="Yes"
="905","Carter, Dylan",="100",="143453422",="100 FR LCM",="23",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 CA  Los Angeles Invite",="7/12/2019",="Unattached",="CA",="Yes",="945",="56",="Yes"
="905","Chierighini, Marcelo",="100",="105519651",="100 FR LCM",="25",="49.70",="49.70",="2020 Olympic Trials Wave I",="Speedo Eastern Canadian Open",="2/19/2016",="Auburn Aquatics",="SE",="Yes",="945",="56",="Yes"
="905","Fleagle, Josh",="100",="109169177",="100 FR LCM",="22",="49.70",="49.70",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Ohio State University",="OH",="",="945",="56",="Yes"
="905","Fratus, Bruno",="100",="119863836",="100 FR LCM",="27",="49.70",="49.70",="2021 Summer Nationals (LCM)",="International Trophy Barcelona - Mare Nostrum",="6/13/2017",="Unattached",="SE",="Yes",="945",="56",="Yes"
="905","Held, Ryan",="100",="152448303",="100 FR LCM",="25",="49.70",="49.70",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="New York Athletic Club",="MR",="",="945",="56",="Yes"
="905","Jensen, Michael",="100",="142150237",="100 FR LCM",="21",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 PC CAL-ALTO Dual",="6/22/2019",="California Aquatics",="PC",="",="945",="56",="Yes"
="905","Machekin, Artyom",="100",="143736919",="100 FR LCM",="28",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 World Cup - Tokyo",="8/3/2019",="Team Elite",="NC",="Yes",="945",="56",="Yes"
="905","Nielsen, Anders Lie",="100",="149099912",="100 FR LCM",="26",="49.70r",="49.70",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/29/2017",="Club Wolverine",="MI",="Yes",="945",="56",="Yes"
="905","Pebley, Jacob",="100",="139602790",="100 FR LCM",="25",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="945",="56",="Yes"
="905","Williams, David",="100",="106029791",="100 FR LCM",="22",="49.70",="49.70",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Wolfpack Elite",="NC",="",="945",="56",="Yes"
="917","Carter, Dylan",="100",="140875596",="100 FR LCM",="23",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/4/2019",="Unattached",="CA",="Yes",="944",="56",="Yes"
="917","Chierighini, Marcelo",="100",="128294907",="100 FR LCM",="27",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Tiger Elite Racing",="SE",="Yes",="944",="56",="Yes"
="917","Dwyer, Conor",="100",="132205579",="100 FR LCM",="29",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2018 CA  Los Angeles Invite",="7/13/2018",="Unattached",="MR",="",="944",="56",="Yes"
="917","Gutierrez, Long",="100",="143705679",="100 FR LCM",="24",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="California Aquatics",="PC",="Yes",="944",="56",="Yes"
="917","Haas, Townley",="100",="132127144",="100 FR LCM",="21",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2018 Sectionals - Austin",="7/12/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="944",="56",="Yes"
="917","Hoover, Sam",="100",="151504287",="100 FR LCM",="17",="49.71",="49.71",="2020 Olympic Trials Wave II",="2020 Toyota Greensboro",="11/14/2020",="North Carolina Aquatic Club",="NC",="",="955",="56",="Yes"
="917","Koski, Matias",="100",="118488539",="100 FR LCM",="22",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/5/2017",="Dynamo Swim Club",="GA",="Yes",="944",="56",="Yes"
="917","Kusch, Marius",="100",="142130065",="100 FR LCM",="26",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 SI Splash and Dash Meet",="6/16/2019",="Unattached",="NC",="Yes",="944",="56",="Yes"
="917","Nielsen, Anders Lie",="100",="149097828",="100 FR LCM",="26",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/26/2017",="Unattached",="MI",="Yes",="944",="56",="Yes"
="917","Pinfold, Brett",="100",="150580256",="100 FR LCM",="24",="49.71",="49.71",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Aggie Swim Club",="GU",="",="944",="56",="Yes"
="917","Ringgold, Brett",="100",="121630956",="100 FR LCM",="22",="49.71",="49.71",="2021 Summer Nationals (LCM)",="2017 U.S. Open",="8/2/2017",="North Texas Nadadores",="NT",="",="944",="56",="Yes"
="917","Rooney, Maxime",="100",="102140438",="100 FR LCM",="17",="49.71",="49.71",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Pleasanton Seahawks",="PC",="",="955",="56",="Yes"
="917","Schneider, Josh",="100",="108417669",="100 FR LCM",="28",="49.71",="49.71",="2020 Olympic Trials Wave I",="2016 OH CATS Bearcat Summer In",="6/11/2016",="Unattached",="MR",="",="944",="56",="Yes"
="917","Tjon-A-Joe, Renzo",="100",="109240374",="100 FR LCM",="20",="49.71",="49.71",="2021 Summer Nationals (LCM)",="XXI Caribbean Islands Swimming",="7/1/2016",="Auburn Aquatics",="SE",="Yes",="944",="56",="Yes"
="917","Weir, Caleb",="100",="106029754",="100 FR LCM",="24",="49.71",="49.71",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Wolfpack Elite",="NC",="",="944",="56",="Yes"
="932","Adrian, Nathan",="100",="129382352",="100 FR LCM",="29",="49.72",="49.72",="2021 Summer Nationals (LCM)",="2018 Pro Series - Mesa",="4/13/2018",="California Aquatics",="PC",="",="944",="56",="Yes"
="932","Barna, Andrej",="100",="140434458",="100 FR LCM",="21",="49.72",="49.72",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="944",="56",="Yes"
