="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="663","Garofalo, Isabella",="100",="143705666",="100 FR LCM",="21",="55.99",="55.99",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Gator Swim Club",="FL",="",="910",="56",="Yes"
="663","Hayes, Leah",="100",="154561493",="100 FR LCM",="15",="55.99",="55.99",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Fox Valley Park District Riptides",="IL",="",="926",="56",="Yes"
="663","Nelson, Beata",="100",="142223383",="100 FR LCM",="20",="55.99",="55.99",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Wisconsin Aquatics",="WI",="",="910",="56",="Yes"
="663","Pelaez, Erika",="100",="154056875",="100 FR LCM",="14",="55.99",="55.99",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/27/2021",="Eagle Aquatics",="FG",="",="973",="56",="Yes"
="663","Schmitt, Allison",="100",="140685557",="100 FR LCM",="28",="55.99",="55.99",="2020 Olympic Trials Wave I",="2019 AZ SUN Devil Spring Open",="4/28/2019",="Sun Devil Swimming",="AZ",="",="910",="56",="Yes"
="663","Sims, Bella",="100",="151504595",="100 FR LCM",="15",="55.99",="55.99",="2020 Olympic Trials Wave I",="2020 Toyota Irvine",="11/14/2020",="Sandpipers Of Nevada",="CA",="",="926",="56",="Yes"
="663","Weir, Amanda",="100",="148834462",="100 FR LCM",="33",="55.99",="55.99",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="SwimAtlanta",="GA",="",="910",="56",="Yes"
="671","Ackman, Aly",="100",="142453798",="100 FR LCM",="26",="56.00",="56.00",="2020 Olympic Trials Wave I",="2019 MA JW Summer Solstice",="6/23/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="910",="56",="Yes"
="671","Cooper, Grace",="100",="143292851",="100 FR LCM",="16",="56.00",="56.00",="2020 Olympic Trials Wave I",="2019 Sectionals - Minneapolis",="7/18/2019",="Delta Aquatics",="IL",="",="913",="56",="Yes"
="671","Cronk, Micayla",="100",="149797156",="100 FR LCM",="16",="56.00",="56.00",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/17/2020",="Blue Dolfins",="FL",="",="913",="56",="Yes"
="671","DeLoof, Gabby",="100",="148234569",="100 FR LCM",="23",="56.00",="56.00",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="910",="56",="Yes"
="671","Ivey, Isabel",="100",="143504266",="100 FR LCM",="18",="56.00",="56.00",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="PC",="",="910",="56",="Yes"
="671","Porter, Samantha",="100",="142857645",="100 FR LCM",="20",="56.00",="56.00",="2020 Olympic Trials Wave I",="2019 MV CSC Summer Long Course",="7/7/2019",="U. of Missouri",="MV",="",="910",="56",="Yes"
="677","Arcila Hurtado, Isabella",="100",="141078195",="100 FR LCM",="25",="56.01",="56.01",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Mission Viejo Nadadores",="CA",="Yes",="909",="56",="Yes"
="677","Cronk, Micayla",="100",="143705617",="100 FR LCM",="16",="56.01",="56.01",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Blue Dolfins",="FL",="",="912",="56",="Yes"
="677","Garcia, Elise",="100",="154427124",="100 FR LCM",="21",="56.01",="56.01",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="California Aquatics",="PC",="",="909",="56",="Yes"
="677","Rothrock, Trude",="100",="155000140",="100 FR LCM",="21",="56.01",="56.01",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="University Of Tennessee",="SE",="",="909",="56",="Yes"
="677","Spink, Camille",="100",="143868959",="100 FR LCM",="14",="56.01",="56.01",="2020 Olympic Trials Wave I",="2019 NCSA Summer Champs",="8/6/2019",="Nation's Capital Swim Club",="PV",="",="972",="56",="Yes"
="677","Stepanek, Chloe",="100",="148834093",="100 FR LCM",="17",="56.01",="56.01",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Long Island Aquatic Club",="MR",="",="909",="56",="Yes"
="677","Venema, Nikki",="100",="155000168",="100 FR LCM",="20",="56.01",="56.01",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Tide Swimming",="VA",="",="909",="56",="Yes"
="684","Cheng, Camille",="100",="148229410",="100 FR LCM",="26",="56.02",="56.02",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Pinnacle Racing",="VA",="Yes",="909",="56",="Yes"
="684","Comerford, Mallory",="100",="152458658",="100 FR LCM",="23",="56.02",="56.02",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Cardinal Aquatics",="KY",="",="909",="56",="Yes"
="684","Dahlia (Worrell), Kelsi",="100",="153976656",="100 FR LCM",="26",="56.02",="56.02",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/28/2021",="Cardinal Aquatics",="KY",="",="909",="56",="Yes"
="684","Helms, Katherine",="100",="153571087",="100 FR LCM",="16",="56.02",="56.02",="2020 Olympic Trials Wave I",="2021 PV TANK LC Time Trials Qualifier",="3/7/2021",="Mason Makos Swim Team",="PV",="",="912",="56",="Yes"
="684","Neal, Lia",="100",="148235536",="100 FR LCM",="24",="56.02",="56.02",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="909",="56",="Yes"
="689","Fackenthal, Amalie",="100",="143453819",="100 FR LCM",="19",="56.03",="56.03",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Alto Swim Club",="PC",="",="908",="56",="Yes"
="689","Konopka, Katrina",="100",="148230896",="100 FR LCM",="22",="56.03",="56.03",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="North Carolina Aquatic Club",="NC",="",="908",="56",="Yes"
="689","Leehy, Mykenzie",="100",="148832752",="100 FR LCM",="20",="56.03",="56.03",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Houston",="GU",="",="908",="56",="Yes"
="689","Neal, Lia",="100",="139597398",="100 FR LCM",="24",="56.03",="56.03",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="908",="56",="Yes"
="689","Paegle, Kristina",="100",="153978309",="100 FR LCM",="16",="56.03",="56.03",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/28/2021",="Indiana Swim Club",="IN",="",="911",="56",="Yes"
="689","Pelaez, Erika",="100",="149435007",="100 FR LCM",="13",="56.03",="56.03",="2020 Olympic Trials Wave I",="2020 Sect invite- Plantation",="2/8/2020",="Eagle Aquatics",="FG",="",="1006",="56",="Yes"
="695","Dahlia (Worrell), Kelsi",="100",="154560599",="100 FR LCM",="26",="56.04",="56.04",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Cardinal Aquatics",="KY",="",="908",="56",="Yes"
="695","Osman, Farida",="100",="142232245",="100 FR LCM",="24",="56.04",="56.04",="2020 Olympic Trials Wave I",="2019 VA LY June Jam",="6/23/2019",="Pinnacle Racing",="VA",="Yes",="908",="56",="Yes"
="695","Paegle, Kristina",="100",="154999423",="100 FR LCM",="17",="56.04",="56.04",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Indiana Swim Club",="IN",="",="908",="56",="Yes"
="695","Pish, Melissa",="100",="143705799",="100 FR LCM",="19",="56.04",="56.04",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Unattached",="NC",="",="908",="56",="Yes"
="695","Riley, Eloise",="100",="151649843",="100 FR LCM",="20",="56.04",="56.04",="2020 Olympic Trials Wave I",="2020 Stanford Invite",="11/21/2020",="Unattached",="PC",="",="908",="56",="Yes"
="695","Rule, Remedy",="100",="154113207",="100 FR LCM",="24",="56.04",="56.04",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Longhorn Aquatics",="ST",="Yes",="908",="56",="Yes"
="695","Spadoni, Marina",="100",="143658251",="100 FR LCM",="25",="56.04",="56.04",="2020 Olympic Trials Wave I",="2019 AZ LC Senior Open @ FORD",="7/28/2019",="Pitchfork Aquatics",="AZ",="",="908",="56",="Yes"
="695","Stepanek, Chloe",="100",="148488734",="100 FR LCM",="17",="56.04",="56.04",="2020 Olympic Trials Wave I",="2020 NJ Jim Wood Memorial Invitation",="1/12/2020",="Long Island Aquatic Club",="MR",="",="908",="56",="Yes"
="703","Gemmell, Erin",="100",="143705669",="100 FR LCM",="14",="56.05",="56.05",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Nation's Capital Swim Club",="PV",="",="970",="56",="Yes"
="703","Lindner, Sophie",="100",="154613032",="100 FR LCM",="20",="56.05",="56.05",="2020 Olympic Trials Wave I",="2021 NC NCAC LC Qualifier",="5/14/2021",="North Carolina Aquatic Club",="NC",="",="907",="56",="Yes"
="703","Nelson, Beata",="100",="142223384",="100 FR LCM",="20",="56.05",="56.05",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Wisconsin Aquatics",="WI",="",="907",="56",="Yes"
="703","Nordmann, Lillie",="100",="154098390",="100 FR LCM",="18",="56.05",="56.05",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Alto Swim Club",="PC",="",="907",="56",="Yes"
="707","Bates, Talia",="100",="154520648",="100 FR LCM",="20",="56.06",="56.06",="2020 Olympic Trials Wave I",="2021 FL BSS TYR May Meet",="5/2/2021",="University of Florida",="FL",="",="907",="56",="Yes"
="707","Cronk, Micayla",="100",="152989843",="100 FR LCM",="17",="56.06",="56.06",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 1",="2/14/2021",="Blue Dolfins",="FL",="",="907",="56",="Yes"
="707","Felner, Gracie",="100",="143858012",="100 FR LCM",="17",="56.06",="56.06",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Bellevue Club Swim Team",="PN",="",="907",="56",="Yes"
="707","Nordmann, Lillie",="100",="154113196",="100 FR LCM",="18",="56.06",="56.06",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Alto Swim Club",="PC",="",="907",="56",="Yes"
="707","Rule, Remedy",="100",="143099217",="100 FR LCM",="22",="56.06",="56.06",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Unattached",="ST",="Yes",="907",="56",="Yes"
="707","Tang, Amy",="100",="143090597",="100 FR LCM",="16",="56.06",="56.06",="2020 Olympic Trials Wave I",="2019 PN KING 6th Annual Mark Prothero",="7/12/2019",="Unattached",="PN",="",="910",="56",="Yes"
="713","Burvill, Hannah",="100",="142352921",="100 FR LCM",="21",="56.07",="56.07",="2020 Olympic Trials Wave I",="2019 IA PW Swim PINK A+ Invita",="6/23/2019",="Hawkeye Swim Club",="IA",="Yes",="906",="56",="Yes"
="713","Deloof, Ali",="100",="152458578",="100 FR LCM",="26",="56.07",="56.07",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Tennessee Aquatics",="SE",="",="906",="56",="Yes"
="713","DeLoof, Gabby",="100",="141063527",="100 FR LCM",="23",="56.07",="56.07",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Club Wolverine",="MI",="",="906",="56",="Yes"
="713","Molnar, Flora",="100",="149899709",="100 FR LCM",="21",="56.07",="56.07",="2020 Olympic Trials Wave I",="Auburn LC Invite",="2/23/2020",="University Of Alabama Swim Club",="SE",="Yes",="906",="56",="Yes"
="713","Osman, Farida",="100",="148833365",="100 FR LCM",="24",="56.07",="56.07",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Pinnacle Racing",="VA",="Yes",="906",="56",="Yes"
="713","Pintar, Tjasa",="100",="152293011",="100 FR LCM",="22",="56.07",="56.07",="2020 Olympic Trials Wave I",="2019 VN Slovenije in MM MARIBOR ",="12/15/2019",="Unattached",="SE",="Yes",="906",="56",="Yes"
="713","Shanks, Cory",="100",="150549553",="100 FR LCM",="16",="56.07",="56.07",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="South Shore Sails",="GU",="",="910",="56",="Yes"
="713","Tankersley, Morgan",="100",="154760689",="100 FR LCM",="21",="56.07",="56.07",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/22/2021",="Unattached",="PC",="",="906",="56",="Yes"
="721","Comerford, Mallory",="100",="152448278",="100 FR LCM",="23",="56.08",="56.08",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Cardinal Aquatics",="KY",="",="906",="56",="Yes"
="721","Cook, Julia",="100",="154760145",="100 FR LCM",="20",="56.08",="56.08",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Longhorn Aquatics",="ST",="",="906",="56",="Yes"
="721","Douglass, Kate",="100",="148831687",="100 FR LCM",="18",="56.08",="56.08",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Chelsea Piers Aquatic Club",="CT",="",="906",="56",="Yes"
="721","Dupre, Cora",="100",="148831737",="100 FR LCM",="18",="56.08",="56.08",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Indiana University",="IN",="",="906",="56",="Yes"
="721","Mack, Linnea",="100",="148832881",="100 FR LCM",="24",="56.08",="56.08",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Osprey Aquatics",="PC",="",="906",="56",="Yes"
="721","Nordmann, Lillie",="100",="154760480",="100 FR LCM",="18",="56.08",="56.08",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="",="906",="56",="Yes"
="721","Pash, Kelly",="100",="143705791",="100 FR LCM",="18",="56.08",="56.08",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Carmel Swim Club",="IN",="",="906",="56",="Yes"
="721","Schaedler, Quinn",="100",="143099288",="100 FR LCM",="17",="56.08",="56.08",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Longhorn Aquatics",="ST",="",="906",="56",="Yes"
="721","Semenuk, Bridget",="100",="145465817",="100 FR LCM",="18",="56.08",="56.08",="2020 Olympic Trials Wave I",="LC   -  IU - TEXAS - LOUISVILL",="11/8/2019",="Chelsea Piers Aquatic Club",="CT",="",="906",="56",="Yes"
="730","Adams, Claire",="100",="137176272",="100 FR LCM",="20",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/17/2019",="University of Texas",="ST",="",="905",="56",="Yes"
="730","DeLoof, Gabby",="100",="139597276",="100 FR LCM",="22",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Club Wolverine",="MI",="",="905",="56",="Yes"
="730","Francis, Riley",="100",="143858017",="100 FR LCM",="15",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Lakeside Aquatic Club",="NT",="",="921",="56",="Yes"
="730","Fulmer, Amy",="100",="154935269",="100 FR LCM",="20",="56.09",="56.09",="2020 Olympic Trials Wave I",="2021 OH OSU Last Chance Olympi",="5/28/2021",="Unattached",="OH",="",="905",="56",="Yes"
="730","Openysheva, Arina",="100",="136913727",="100 FR LCM",="19",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="University of Louisville",="KY",="Yes",="905",="56",="Yes"
="730","Rasmus, Claire",="100",="146291804",="100 FR LCM",="22",="56.09",="56.09",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Aggie Swim Club",="GU",="",="905",="56",="Yes"
="730","Rudolph, Janelle",="100",="143707250",="100 FR LCM",="17",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="PRO Swimming",="PN",="",="905",="56",="Yes"
="730","Rule, Remedy",="100",="150558475",="100 FR LCM",="23",="56.09",="56.09",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Longhorn Aquatics",="ST",="Yes",="905",="56",="Yes"
="730","Spadoni, Marina",="100",="154058006",="100 FR LCM",="27",="56.09",="56.09",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/27/2021",="Unattached",="FL",="",="905",="56",="Yes"
="730","Wilk, Kasia",="100",="143456654",="100 FR LCM",="27",="56.09",="56.09",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Team Rebel Aquatics",="CA",="Yes",="905",="56",="Yes"
="740","DeLoof, Gabby",="100",="150558342",="100 FR LCM",="23",="56.10",="56.10",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="905",="56",="Yes"
="740","Flynn, Lindsay",="100",="154582061",="100 FR LCM",="18",="56.10",="56.10",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Mecklenburg Swim Association",="NC",="",="905",="56",="Yes"
="740","Rasmus, Claire",="100",="148833597",="100 FR LCM",="22",="56.10",="56.10",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Aggie Swim Club",="GU",="",="905",="56",="Yes"
="740","Spink, Camille",="100",="154107092",="100 FR LCM",="16",="56.10",="56.10",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Nation's Capital Swim Club",="PV",="",="908",="56",="Yes"
="740","Spitz, Ayla",="100",="154427243",="100 FR LCM",="20",="56.10",="56.10",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="California Aquatics",="PC",="",="905",="56",="Yes"
="745","Apostalon, Anika",="100",="143503972",="100 FR LCM",="24",="56.11",="56.11",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="CA",="Yes",="905",="56",="Yes"
="745","Brenner, Mandy",="100",="143856295",="100 FR LCM",="17",="56.11",="56.11",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SOCAL Aquatics Association",="CA",="",="905",="56",="Yes"
="745","Spadoni, Marina",="100",="148834051",="100 FR LCM",="26",="56.11",="56.11",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Pinnacle Racing",="VA",="",="905",="56",="Yes"
="748","Apostalon, Anika",="100",="140434410",="100 FR LCM",="24",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Trojan Swim Club",="CA",="Yes",="904",="56",="Yes"
="748","Dahlia (Worrell), Kelsi",="100",="148229675",="100 FR LCM",="25",="56.12",="56.12",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Cardinal Aquatics",="KY",="",="904",="56",="Yes"
="748","Dolan, Abbie",="100",="143732213",="100 FR LCM",="21",="56.12r",="56.12",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Irish Aquatics",="IN",="",="904",="56",="Yes"
="748","Dupre, Cora",="100",="142181389",="100 FR LCM",="18",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 NC SGSA Eastern Invite",="6/22/2019",="Mason Manta Rays",="OH",="",="904",="56",="Yes"
="748","Gemmell, Erin",="100",="143707143",="100 FR LCM",="14",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Nation's Capital Swim Club",="PV",="",="967",="56",="Yes"
="748","Openysheva, Arina",="100",="136898869",="100 FR LCM",="19",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="University of Louisville",="KY",="Yes",="904",="56",="Yes"
="748","Osman, Farida",="100",="148231978",="100 FR LCM",="25",="56.12",="56.12",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Pinnacle Racing",="VA",="Yes",="904",="56",="Yes"
="748","Pash, Kelly",="100",="142066803",="100 FR LCM",="18",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Carmel Swim Club",="IN",="",="904",="56",="Yes"
="748","Spink, Camille",="100",="154107091",="100 FR LCM",="16",="56.12",="56.12",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Nation's Capital Swim Club",="PV",="",="907",="56",="Yes"
="748","Zhang, Bonnie",="100",="143411757",="100 FR LCM",="22",="56.12",="56.12",="2020 Olympic Trials Wave I",="2019 VA LC SR Championships",="7/21/2019",="Virginia Gators",="VA",="Yes",="904",="56",="Yes"
="758","Claesson, Emily",="100",="155000077",="100 FR LCM",="17",="56.13",="56.13",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Tide Swimming",="VA",="",="904",="56",="Yes"
="758","Cook, Julia",="100",="143705607",="100 FR LCM",="18",="56.13",="56.13",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="904",="56",="Yes"
="758","Rothrock, Trude",="100",="142873899",="100 FR LCM",="19",="56.13",="56.13",="2020 Olympic Trials Wave I",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="904",="56",="Yes"
="758","Rule, Remedy",="100",="149090153",="100 FR LCM",="22",="56.13",="56.13",="2020 Olympic Trials Wave I",="2019 World Champs",="7/25/2019",="Unattached",="ST",="Yes",="904",="56",="Yes"
="758","Skirboll, Zoe",="100",="154999454",="100 FR LCM",="16",="56.13",="56.13",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Racer X Aquatics",="AM",="",="907",="56",="Yes"
="763","Gingrich, Leah",="100",="142199983",="100 FR LCM",="29",="56.14",="56.14",="2020 Olympic Trials Wave I",="2019 SE Richard Quick Invitati",="6/23/2019",="Columbus Aquatic Club",="GA",="",="903",="56",="Yes"
="763","Heckman, Miranda",="100",="143856572",="100 FR LCM",="18",="56.14",="56.14",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Pleasanton Seahawks",="PC",="",="903",="56",="Yes"
="763","Hosack, Lillie",="100",="143294309",="100 FR LCM",="19",="56.14",="56.14",="2020 Olympic Trials Wave I",="2019 Sectionals - Minneapolis",="7/18/2019",="Wisconsin Aquatics",="WI",="",="903",="56",="Yes"
="766","Garofalo, Isabella",="100",="143732211",="100 FR LCM",="21",="56.15r",="56.15",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="",="903",="56",="Yes"
="766","Mack, Linnea",="100",="141417106",="100 FR LCM",="23",="56.15",="56.15",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Osprey Aquatics",="PC",="",="903",="56",="Yes"
="766","Smoliga, Olivia",="100",="136898953",="100 FR LCM",="24",="56.15",="56.15",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Athens Bulldog Swim Club",="GA",="",="903",="56",="Yes"
="766","Spink, Camille",="100",="148834061",="100 FR LCM",="15",="56.15",="56.15",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Nation's Capital Swim Club",="PV",="",="918",="56",="Yes"
="770","Antoniou, Kalia",="100",="148090007",="100 FR LCM",="19",="56.16",="56.16",="2020 Olympic Trials Wave I",="Alabama v Montevallo",="1/18/2020",="University Of Alabama Swim Club",="SE",="Yes",="902",="56",="Yes"
="770","DeLoof, Gabby",="100",="148234568",="100 FR LCM",="23",="56.16",="56.16",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="902",="56",="Yes"
="770","Drabot, Katie",="100",="154098319",="100 FR LCM",="23",="56.16",="56.16",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Alto Swim Club",="PC",="",="902",="56",="Yes"
="770","Kendall, Amanda",="100",="148230816",="100 FR LCM",="29",="56.16",="56.16",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Mission Viejo Nadadores",="CA",="",="902",="56",="Yes"
="770","Pash, Kelly",="100",="143707233",="100 FR LCM",="18",="56.16",="56.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Carmel Swim Club",="IN",="",="902",="56",="Yes"
="770","Pitzer, Lauren",="100",="143705800",="100 FR LCM",="20",="56.16",="56.16",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Alto Swim Club",="PC",="",="902",="56",="Yes"
="770","Spadoni, Marina",="100",="148834052",="100 FR LCM",="26",="56.16",="56.16",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Pinnacle Racing",="VA",="",="902",="56",="Yes"
="777","Cook, Julia",="100",="143096829",="100 FR LCM",="18",="56.17",="56.17",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Longhorn Aquatics",="ST",="",="902",="56",="Yes"
="777","Gemmell, Erin",="100",="152458594",="100 FR LCM",="16",="56.17",="56.17",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Nation's Capital Swim Club",="PV",="",="905",="56",="Yes"
="777","Gibson, Sarah",="100",="139585270",="100 FR LCM",="23",="56.17",="56.17",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="3/1/2019",="Aggie Swim Club",="GU",="",="902",="56",="Yes"
="777","Kendall, Amanda",="100",="148832540",="100 FR LCM",="28",="56.17",="56.17",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Mission Viejo Nadadores",="CA",="",="902",="56",="Yes"
="777","Leehy, Mykenzie",="100",="154999382",="100 FR LCM",="22",="56.17",="56.17",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="iNspire Swim Team",="MW",="",="902",="56",="Yes"
="782","Clark, Megan",="100",="142998836",="100 FR LCM",="21",="56.18",="56.18",="2020 Olympic Trials Wave I",="2019 PV LC Open Championships",="7/11/2019",="Nation's Capital Swim Club",="PV",="",="901",="56",="Yes"
="782","Fa'Amausili, Gabi",="100",="143504095",="100 FR LCM",="19",="56.18",="56.18",="2020 Olympic Trials Wave I",="2019 WUGS",="7/5/2019",="Athens Bulldog Swim Club",="GA",="Yes",="901",="56",="Yes"
="782","Fanz, Casey",="100",="151502951",="100 FR LCM",="22",="56.18",="56.18",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/14/2020",="Cardinal Aquatics",="KY",="",="901",="56",="Yes"
="782","Hartman, Zoie",="100",="143705684",="100 FR LCM",="18",="56.18",="56.18",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Crow Canyon Country Club Sharks",="PC",="",="901",="56",="Yes"
="782","Hinds, Natalie",="100",="153422652",="100 FR LCM",="27",="56.18",="56.18",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Athens Bulldog Swim Club",="GA",="",="901",="56",="Yes"
