="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="725","Sendyk, Pawel",="100",="140435891",="100 FR LCM",="21",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="PC",="Yes",="919",="56",="Yes"
="725","Shields, Tom",="100",="150580289",="100 FR LCM",="28",="50.24",="50.24",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="919",="56",="Yes"
="725","Swift, Carter",="100",="152165743",="100 FR LCM",="20",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Sun Devil Swimming",="AZ",="Yes",="919",="56",="Yes"
="735","Adrian, Nathan",="100",="153414833",="100 FR LCM",="32",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Unattached",="PC",="",="918",="56",="Yes"
="735","Bureau, Lucas",="100",="154768702",="100 FR LCM",="27",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/21/2021",="H2okie Aquatics",="VA",="",="918",="56",="Yes"
="735","Coll Marti, Carles",="100",="154768718",="100 FR LCM",="19",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/21/2021",="Unattached",="VA",="Yes",="918",="56",="Yes"
="735","Crooks, Jordan",="100",="154495797",="100 FR LCM",="19",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="MI",="Yes",="918",="56",="Yes"
="735","Dressel, Caeleb",="100",="153414905",="100 FR LCM",="24",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="",="918",="56",="Yes"
="735","Hoffer, Ryan",="100",="154582354",="100 FR LCM",="22",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Unattached",="PC",="",="918",="56",="Yes"
="735","Lile, Nathan",="100",="140435410",="100 FR LCM",="24",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Gamecock Aquatics",="SC",="",="918",="56",="Yes"
="735","Sammon, Patrick",="100",="154999437",="100 FR LCM",="17",="50.25",="50.25",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="AquaSol",="SN",="",="929",="56",="Yes"
="735","Smith, Kieran",="100",="141912311",="100 FR LCM",="19",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Ridgefield Aquatic Club",="CT",="",="918",="56",="Yes"
="735","Stewart, Coleman",="100",="148235957",="100 FR LCM",="21",="50.25",="50.25",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="NC State University",="NC",="",="918",="56",="Yes"
="735","Tosh, Caleb",="100",="143705865",="100 FR LCM",="23",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Gamecock Aquatics",="SC",="",="918",="56",="Yes"
="746","Alexy, Jack",="100",="143947296",="100 FR LCM",="16",="50.26r",="50.26",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/20/2019",="Somerset Hills YMCA",="NJ",="",="962",="56",="Yes"
="746","Baqlah, Khader",="100",="153414853",="100 FR LCM",="22",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="Yes",="918",="56",="Yes"
="746","Berneburg, Jonathan",="100",="154098297",="100 FR LCM",="23",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="University Of Alabama Swim Club",="SE",="Yes",="918",="56",="Yes"
="746","Chadwick, Michael",="100",="141412460",="100 FR LCM",="24",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Team Elite",="NC",="",="918",="56",="Yes"
="746","Decoursey, Kyle",="100",="143705624",="100 FR LCM",="22",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Tennessee Aquatics",="SE",="",="918",="56",="Yes"
="746","Gaziev, Ruslan",="100",="143231428",="100 FR LCM",="19",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Sectionals -Cleveland",="7/21/2019",="Ohio State Swim Club",="OH",="Yes",="918",="56",="Yes"
="746","Hill, Julian",="100",="154119096",="100 FR LCM",="20",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="918",="56",="Yes"
="746","Krueger, Danny",="100",="142434650",="100 FR LCM",="20",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Unattached",="ST",="",="918",="56",="Yes"
="746","Machekin, Artyom",="100",="150582331",="100 FR LCM",="29",="50.26",="50.26",="2020 Olympic Trials Wave I",="2020 Pro Swim - Des Moines TT",="3/6/2020",="Team Elite",="NC",="Yes",="918",="56",="Yes"
="746","Main, Corey",="100",="152165058",="100 FR LCM",="24",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Gator Swim Club",="FL",="Yes",="918",="56",="Yes"
="746","Stewart, Coleman",="100",="141078453",="100 FR LCM",="21",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Wolfpack Elite",="NC",="",="918",="56",="Yes"
="757","Cecil, Robert",="100",="154057531",="100 FR LCM",="21",="50.27r",="50.27",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/24/2021",="Academy Aquatic Club",="FL",="",="917",="56",="Yes"
="757","Collazo Torres, Jan",="100",="142848366",="100 FR LCM",="17",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 GA Long Course Open",="7/6/2019",="Trinity Prep Aquatics",="FL",="Yes",="928",="56",="Yes"
="757","Ho, Ian",="100",="143504241",="100 FR LCM",="22",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="Unattached",="VA",="Yes",="917",="56",="Yes"
="757","Hoffer, Ryan",="100",="154582355",="100 FR LCM",="22",="50.27",="50.27",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Unattached",="PC",="",="917",="56",="Yes"
="757","Justus, Calvyn",="100",="142222406",="100 FR LCM",="23",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="917",="56",="Yes"
="757","Korstanje, Nyls",="100",="152470422",="100 FR LCM",="21",="50.27",="50.27",="2020 Olympic Trials Wave I",="2021 54e CIG Challenge ",="1/15/2021",="Unattached",="NC",="Yes",="917",="56",="Yes"
="763","Carlson, Evan",="100",="151505929",="100 FR LCM",="20",="50.28",="50.28",="2020 Olympic Trials Wave I",="2020 Toyota Irvine",="11/14/2020",="Sun Devil Swimming",="AZ",="",="917",="56",="Yes"
="763","Koster, Adam",="100",="146291505",="100 FR LCM",="22",="50.28",="50.28",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Texas A & M University",="GU",="",="917",="56",="Yes"
="763","Swift, Carter",="100",="143705853",="100 FR LCM",="20",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Sun Devil Swimming",="AZ",="Yes",="917",="56",="Yes"
="763","Waddell, Zane",="100",="152150694",="100 FR LCM",="21",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/8/2019",="University Of Alabama Swim Club",="SE",="Yes",="917",="56",="Yes"
="763","Willenbring, Matt",="100",="143705888",="100 FR LCM",="19",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="917",="56",="Yes"
="768","Crooks, Jordan",="100",="154495796",="100 FR LCM",="19",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="MI",="Yes",="916",="56",="Yes"
="768","Farris, Dean",="100",="154113152",="100 FR LCM",="23",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Veritas Swimming",="NE",="",="916",="56",="Yes"
="768","Iga, Jorge",="100",="154098352",="100 FR LCM",="24",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="AZ",="Yes",="916",="56",="Yes"
="768","Magahey, Jake",="100",="154582670",="100 FR LCM",="19",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="SwimAtlanta",="GA",="",="916",="56",="Yes"
="768","Mestre, Alberto",="100",="148833119",="100 FR LCM",="20",="50.29",="50.29",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Gator Swim Club",="FL",="Yes",="916",="56",="Yes"
="768","Urlando, Luca",="100",="154375381",="100 FR LCM",="19",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 GA ABSC Swim with the Dawgs 5",="4/24/2021",="Unattached",="SN",="",="916",="56",="Yes"
="768","Worrell, Kyle",="100",="154583862",="100 FR LCM",="21",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Unattached",="KY",="",="916",="56",="Yes"
="775","Armstrong, Hunter",="100",="154560555",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="LE",="",="916",="56",="Yes"
="775","Connolly, Alec",="100",="148831382",="100 FR LCM",="21",="50.30",="50.30",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University Of Tennessee",="SE",="",="916",="56",="Yes"
="775","Gonzalez, Mason",="100",="155000097",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Alto Swim Club",="PC",="",="916",="56",="Yes"
="775","Legard, Yusuke",="100",="153475799",="100 FR LCM",="24",="50.30",="50.30",="2020 Olympic Trials Wave I",="2021 VA PRVT Invite",="3/2/2021",="Unattached",="VA",="Yes",="916",="56",="Yes"
="775","Ramirez, Daniel",="100",="154496525",="100 FR LCM",="28",="50.30",="50.30",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Westminster Academy Swim Club",="FG",="Yes",="916",="56",="Yes"
="775","Swift, Carter",="100",="143739074",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="Sun Devil Swimming",="AZ",="Yes",="916",="56",="Yes"
="775","Tarasenko, Aleksey",="100",="150746402",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2020 IN APP IU LC Meet ",="3/1/2020",="Unattached",="IA",="Yes",="916",="56",="Yes"
="782","Abeysinghe, Matthew",="100",="143705557",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="Yes",="915",="56",="Yes"
="782","Chadwick, Michael",="100",="150558320",="100 FR LCM",="24",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="915",="56",="Yes"
="782","Cheruti, Meiron",="100",="152025880",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="NC",="Yes",="915",="56",="Yes"
="782","Dupont Cabrera, Andres",="100",="153522609",="100 FR LCM",="17",="50.31",="50.31",="2020 Olympic Trials Wave I",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Bolles School Sharks",="FL",="Yes",="926",="56",="Yes"
="782","Farris, Dean",="100",="151504275",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Veritas Swimming",="NE",="",="915",="56",="Yes"
="782","Hassan, Mohamed",="100",="141063800",="100 FR LCM",="22",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Indiana Swim Club",="IN",="Yes",="915",="56",="Yes"
="782","Justus, Calvyn",="100",="143454523",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Trojan Swim Club",="CA",="Yes",="915",="56",="Yes"
="782","Piszczorowicz, Bartosz",="100",="143504406",="100 FR LCM",="19",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="University of Louisville",="KY",="Yes",="915",="56",="Yes"
="782","Shields, Tom",="100",="150558488",="100 FR LCM",="28",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="915",="56",="Yes"
="782","Walker, Jack",="100",="143858106",="100 FR LCM",="18",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SwimMAC Carolina",="NC",="",="915",="56",="Yes"
="792","Boyle, Connor",="100",="154774029",="100 FR LCM",="18",="50.32",="50.32",="2020 Olympic Trials Wave I",="2021 ILOP FMC Senior Challenge",="5/20/2021",="FMC Aquatic",="IL",="",="915",="56",="Yes"
="792","Bureau, Lucas",="100",="148831150",="100 FR LCM",="25",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="H2okie Aquatics",="VA",="",="915",="56",="Yes"
="792","De Lucca, Joao",="100",="143504065",="100 FR LCM",="29",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="KY",="Yes",="915",="56",="Yes"
="792","Pieroni, Blake",="100",="142066855",="100 FR LCM",="23",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Indiana Swim Club",="IN",="",="915",="56",="Yes"
="796","Bresette, Liam",="100",="143731618",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="Sun Devil Swimming",="AZ",="",="914",="56",="Yes"
="796","Burdisso, Federico",="100",="152334582",="100 FR LCM",="19",="50.33",="50.33",="2020 Olympic Trials Wave I",="2020 Campionato Italiano Assoluto Open ",="12/18/2020",="Unattached",="IL",="Yes",="914",="56",="Yes"
="796","Chaney, Adam",="100",="150575493",="100 FR LCM",="17",="50.33",="50.33",="2020 Olympic Trials Wave I",="2020 OH MAKO Senior Meet",="2/29/2020",="Mason Manta Rays",="OH",="",="925",="56",="Yes"
="796","Connery, Tim",="100",="143857995",="100 FR LCM",="16",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SwimMAC Carolina",="NC",="",="959",="56",="Yes"
="796","Korstanje, Nyls",="100",="148832606",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="NC State University",="NC",="Yes",="914",="56",="Yes"
="796","Koster, Adam",="100",="143095972",="100 FR LCM",="21",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Aggie Swim Club",="GU",="",="914",="56",="Yes"
="796","Lichinsky, Gregg",="100",="154835365",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2021 IA DSMY ROAD TO OMAHA",="5/23/2021",="Unattached",="OZ",="",="914",="56",="Yes"
="796","Main, Corey",="100",="152165057",="100 FR LCM",="24",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Gator Swim Club",="FL",="Yes",="914",="56",="Yes"
="796","Novak, Jesse",="100",="148837875",="100 FR LCM",="24",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Trojan Swim Club",="CA",="",="914",="56",="Yes"
="796","Stoffle, Aidan",="100",="154905341",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2021 SE Auburn May Long Course Invite",="5/27/2021",="Unattached",="SE",="",="914",="56",="Yes"
="796","Thibert, Mike",="100",="146292043",="100 FR LCM",="21",="50.33",="50.33",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Texas A & M University",="GU",="",="914",="56",="Yes"
="796","Tittle, Mason",="100",="145766210",="100 FR LCM",="23",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 CA Kevin Perry Sr Invite at RMDA-LCM",="11/3/2019",="Gaucho Aquatics",="CA",="",="914",="56",="Yes"
="808","Bureau, Lucas",="100",="152499071",="100 FR LCM",="26",="50.34",="50.34",="2020 Olympic Trials Wave I",="2021 VA HOKI Race Series #4 PR",="1/15/2021",="Unattached",="VA",="",="914",="56",="Yes"
="808","Chaney, Adam",="100",="143707088",="100 FR LCM",="17",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Mason Manta Rays",="OH",="",="924",="56",="Yes"
="808","Greenberg, Aaron",="100",="152297858",="100 FR LCM",="24",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 Internazionali d'Italia Trofeo Settcolli",="6/22/2019",="Unattached",="NC",="Yes",="914",="56",="Yes"
="808","Kaskabay, Adil",="100",="149089244",="100 FR LCM",="21",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Trojan Swim Club",="CA",="Yes",="914",="56",="Yes"
="808","Mestre, Alberto",="100",="142223175",="100 FR LCM",="19",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Gator Swim Club",="FL",="Yes",="914",="56",="Yes"
="808","Ramirez, Daniel",="100",="148833583",="100 FR LCM",="26",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Westminster Academy Swim Club",="FG",="Yes",="914",="56",="Yes"
="814","Coll Marti, Carles",="100",="154768717",="100 FR LCM",="19",="50.35",="50.35",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/21/2021",="Unattached",="VA",="Yes",="913",="56",="Yes"
="814","Condorelli, Santo",="100",="153414875",="100 FR LCM",="26",="50.35",="50.35",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="The Dolphins Portland Swimming",="OR",="Yes",="913",="56",="Yes"
="814","De Lucca, Joao",="100",="143504067",="100 FR LCM",="29",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="KY",="Yes",="913",="56",="Yes"
="814","Legard, Yusuke",="100",="143055840",="100 FR LCM",="22",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/14/2019",="Pinnacle Racing",="VA",="Yes",="913",="56",="Yes"
="814","Machekin, Artyom",="100",="150580193",="100 FR LCM",="29",="50.35",="50.35",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="Yes",="913",="56",="Yes"
="814","Newkirk, Jeff",="100",="152458611",="100 FR LCM",="24",="50.35",="50.35",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Longhorn Aquatics",="ST",="",="913",="56",="Yes"
="814","Tarasenko, Aleksey",="100",="151505110",="100 FR LCM",="21",="50.35",="50.35",="2020 Olympic Trials Wave I",="2020 Toyota Des Moines",="11/14/2020",="Unattached",="IA",="Yes",="913",="56",="Yes"
="814","Tjon-A-Joe, Renzo",="100",="152268406",="100 FR LCM",="23",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 CCCAN Champs",="7/1/2019",="Pinnacle Racing",="VA",="Yes",="913",="56",="Yes"
="822","Acin, Nikola",="100",="141256976",="100 FR LCM",="19",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 IN BA Early Bird Invitational",="5/19/2019",="Unattached",="IN",="Yes",="913",="56",="Yes"
="822","Bobar, Aleksa",="100",="152169086",="100 FR LCM",="20",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 XIII Gyor Open",="12/21/2019",="Unattached",="IL",="Yes",="913",="56",="Yes"
="822","Cheruti, Meiron",="100",="152248891",="100 FR LCM",="21",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Malmsten Open",="4/14/2019",="Unattached",="NC",="Yes",="913",="56",="Yes"
="822","Franzman, Jack",="100",="143705660",="100 FR LCM",="20",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Indiana University",="IN",="",="913",="56",="Yes"
="822","Gonzalez, Mason",="100",="154760279",="100 FR LCM",="20",="50.36",="50.36",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/22/2021",="Unattached",="PC",="",="913",="56",="Yes"
="822","King, Matt",="100",="143491561",="100 FR LCM",="17",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 PN PNS Senior LC Championship",="7/27/2019",="Bellevue Club Swim Team",="PN",="",="923",="56",="Yes"
="822","Legard, Yusuke",="100",="149797921",="100 FR LCM",="23",="50.36",="50.36",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/15/2020",="Unattached",="VA",="Yes",="913",="56",="Yes"
="822","Loy, Drew",="100",="154098374",="100 FR LCM",="23",="50.36",="50.36",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Gator Swim Club",="FL",="",="913",="56",="Yes"
="822","Lynch, Justin",="100",="136913691",="100 FR LCM",="22",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="913",="56",="Yes"
="822","Magahey, Jake",="100",="143945820",="100 FR LCM",="17",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/24/2019",="SwimAtlanta",="GA",="",="923",="56",="Yes"
="832","Ayar, Kaan",="100",="154560559",="100 FR LCM",="26",="50.37",="50.37",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Dallas Mustangs",="NT",="Yes",="912",="56",="Yes"
="832","Cheruti, Meiron",="100",="144188294",="100 FR LCM",="21",="50.37",="50.37",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Unattached",="NC",="Yes",="912",="56",="Yes"
="832","Curry, Brooks",="100",="143858198",="100 FR LCM",="18",="50.37r",="50.37",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Dynamo Swim Club",="GA",="",="912",="56",="Yes"
="832","Lasco, Destin",="100",="154427165",="100 FR LCM",="19",="50.37",="50.37",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="Unattached",="PC",="",="912",="56",="Yes"
="832","Legard, Yusuke",="100",="151504292",="100 FR LCM",="24",="50.37",="50.37",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Pinnacle Racing",="VA",="Yes",="912",="56",="Yes"
="832","Pebley, Jacob",="100",="148235640",="100 FR LCM",="26",="50.37",="50.37",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="912",="56",="Yes"
="832","Ress, Justin",="100",="143294936",="100 FR LCM",="21",="50.37",="50.37",="2020 Olympic Trials Wave I",="2019 NC LC SR Championships",="7/19/2019",="Wolfpack Elite",="NC",="",="912",="56",="Yes"
="839","Bailey, Seth",="100",="142873545",="100 FR LCM",="19",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="912",="56",="Yes"
="839","Bailey, Seth",="100",="155000060",="100 FR LCM",="20",="50.38",="50.38",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Tennessee Aquatics",="SE",="",="912",="56",="Yes"
="839","Costin, Phil",="100",="154814120",="100 FR LCM",="21",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 SC SCSC MOCS May Flowers",="5/21/2021",="Gamecock Aquatics",="SC",="",="912",="56",="Yes"
="839","Fraser, Brett",="100",="148234769",="100 FR LCM",="30",="50.38",="50.38",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="New York Athletic Club",="MR",="Yes",="912",="56",="Yes"
="839","Ho, Ian",="100",="149089053",="100 FR LCM",="22",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Unattached",="VA",="Yes",="912",="56",="Yes"
="839","Iga, Jorge",="100",="154113168",="100 FR LCM",="24",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="AZ",="Yes",="912",="56",="Yes"
="839","Larson, Peter",="100",="154273911",="100 FR LCM",="20",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 ST TXLA Long Course Kick Off",="4/25/2021",="Unattached",="ST",="",="912",="56",="Yes"
="839","Nguyen, Justin",="100",="146760683",="100 FR LCM",="20",="50.38",="50.38",="2020 Olympic Trials Wave I",="71st Annual Husky Invitational",="12/8/2019",="Gaucho Aquatics",="CA",="",="912",="56",="Yes"
="839","Novak, Jesse",="100",="154956865",="100 FR LCM",="26",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 CA Speedo Grand Challenge",="5/30/2021",="Irvine Novaquatics",="CA",="",="912",="56",="Yes"
="839","O'Haimhirgin, Finn",="100",="150591964",="100 FR LCM",="18",="50.38",="50.38",="2020 Olympic Trials Wave I",="2020 PN Men's Pac-12 LC TT",="3/8/2020",="Sierra Marlins Swim Team",="SN",="",="912",="56",="Yes"
="839","Shields, Tom",="100",="136913757",="100 FR LCM",="27",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="912",="56",="Yes"
="850","Armstrong, Hunter",="100",="143856207",="100 FR LCM",="18",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Canton City Schools",="LE",="",="911",="56",="Yes"
="850","Foster, Carson",="100",="141063564",="100 FR LCM",="17",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Mason Manta Rays",="OH",="",="922",="56",="Yes"
="850","Head, Jason",="100",="143738985",="100 FR LCM",="22",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="Kentucky Aquatics",="KY",="",="911",="56",="Yes"
="850","Kulow, Jonny",="100",="155008219",="100 FR LCM",="16",="50.39",="50.39",="2020 Olympic Trials Wave I",="2020 TT - U.S. Olympic Team Tr",="6/6/2021",="Lander Swim Club",="WY",="",="956",="56",="Yes"
="850","Legard, Yusuke",="100",="148832756",="100 FR LCM",="23",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Pinnacle Racing",="VA",="Yes",="911",="56",="Yes"
="850","Lynch, Justin",="100",="148832871",="100 FR LCM",="23",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="California Aquatics",="PC",="",="911",="56",="Yes"
