="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="3412","Martin, Ivy",="100",="101255534",="100 FR LCM",="22",="56.88",="56.88",="2019 Winter US Open (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="Wisconsin Aquatics",="WI",="",="868",="56",="Yes"
="3412","Pash, Kelly",="100",="117073730",="100 FR LCM",="15",="56.88",="56.88",="2019 Winter US Open (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="Carmel Swim Club",="IN",="",="884",="56",="Yes"
="3412","Portz, Katie",="100",="131400164",="100 FR LCM",="20",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2018 GU TAMU TSC LC Invite",="6/21/2018",="Aggie Swim Club",="GU",="",="868",="56",="Yes"
="3412","Quah, Jing",="100",="131400203",="100 FR LCM",="17",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2018 GU TAMU TSC LC Invite",="6/21/2018",="Aggie Swim Club",="GU",="Yes",="868",="56",="Yes"
="3412","Smith, Regan",="100",="110525630",="100 FR LCM",="14",="56.88",="56.88",="2019 Winter US Open (LCM)",="2016 Summer Junior Nats",="8/9/2016",="Riptide",="MN",="",="931",="56",="Yes"
="3412","Stone, Mckenna",="100",="154560781",="100 FR LCM",="17",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="FMC Aquatic",="IL",="",="868",="56",="Yes"
="3412","Troskot, Leah",="100",="108623502",="100 FR LCM",="21",="56.88",="56.88",="2019 Winter US Open (LCM)",="2016 LA TAQ Summer Classic",="6/19/2016",="Louisiana State University",="LA",="Yes",="868",="56",="Yes"
="3412","Turak, Ashley",="100",="154560795",="100 FR LCM",="20",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Indiana Swim Club",="IN",="",="868",="56",="Yes"
="3412","Visscher, Lainey",="100",="142873986",="100 FR LCM",="20",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2019 SE Volunteer Invitational",="7/12/2019",="University of Louisville",="KY",="",="868",="56",="Yes"
="3412","Whiting, Sydney",="100",="132915115",="100 FR LCM",="16",="56.88",="56.88",="2021 Summer Juniors (LCM)",="2018 NCSA Summer Swimming Champ",="7/31/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="872",="56",="Yes"
="3412","Wooden, Allie",="100",="109186539",="100 FR LCM",="19",="56.88",="56.88",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/30/2016",="Trojan Swim Club",="CA",="",="868",="56",="Yes"
="3439","Alkhaldi, Jasmine",="100",="106025646",="100 FR LCM",="22",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="University of Hawaii",="HI",="Yes",="868",="56",="Yes"
="3439","Berg, Marissa",="100",="119285214",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2017 Pro Swim - Santa Clara",="6/2/2017",="Wisconsin Aquatics",="WI",="",="868",="56",="Yes"
="3439","Boszormenyi, Bettina",="100",="131590785",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="Budapest Championship",="6/29/2018",="Unattached",="US",="Yes",="868",="56",="Yes"
="3439","Bumpas, Alexandra",="100",="132828365",="100 FR LCM",="17",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Texas Ford Aquatics",="NT",="",="868",="56",="Yes"
="3439","Case, Lauren",="100",="103561042",="100 FR LCM",="17",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 Pro Series - Austin",="1/15/2016",="Chattahoochee Gold Swim Club",="GA",="",="868",="56",="Yes"
="3439","Ciesla, Marta",="100",="120339482",="100 FR LCM",="18",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2017 Summer National Champs TT",="6/28/2017",="Pine Crest Swimming",="FG",="",="868",="56",="Yes"
="3439","Cook, Julia",="100",="129382435",="100 FR LCM",="17",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2018 Pro Series - Mesa",="4/13/2018",="Aggie Swim Club",="GU",="",="868",="56",="Yes"
="3439","Cunningham, Victoria",="100",="110496726",="100 FR LCM",="22",="56.89",="56.89",="2019 Winter US Open (LCM)",="British Summer Meet 2016",="7/29/2016",="Unattached",="NT",="Yes",="868",="56",="Yes"
="3439","Cunningham, Victoria",="100",="114588467",="100 FR LCM",="22",="56.89",="56.89",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="Southern Methodist University",="NT",="Yes",="868",="56",="Yes"
="3439","Degn, Kenzie",="100",="108774137",="100 FR LCM",="14",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 CA - NOVA JAG Champs",="6/18/2016",="Irvine Novaquatics",="CA",="",="931",="56",="Yes"
="3439","Gemmell, Erin",="100",="135485942",="100 FR LCM",="13",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2018 Winter Nationals",="12/1/2018",="Nation's Capital Swim Club",="PV",="",="965",="56",="Yes"
="3439","Hamilton, Rebekah",="100",="129360526",="100 FR LCM",="15",="56.89",="56.89",="2021 Summer Juniors (LCM)",="Irish Open Swimming Championsh",="4/6/2018",="Huntsville Swim Association",="SE",="",="883",="56",="Yes"
="3439","Kendall, Amanda",="100",="109186321",="100 FR LCM",="25",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/30/2016",="Mason Makos Swim Team",="PV",="",="868",="56",="Yes"
="3439","Lee, Shauna",="100",="110388627",="100 FR LCM",="20",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 U.S. Open",="8/2/2016",="Athens Bulldog Swim Club",="GA",="Yes",="868",="56",="Yes"
="3439","Liu, Kenisha",="100",="121190089",="100 FR LCM",="18",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2017 Sectionals - La Mirada",="7/20/2017",="Brea Aquatics",="CA",="",="868",="56",="Yes"
="3439","Liu, Kenisha",="100",="143427966",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2019 Sectionals - Santa Clara",="7/18/2019",="Brea Aquatics",="CA",="",="868",="56",="Yes"
="3439","Mack, Katie",="100",="154582664",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Nation's Capital Swim Club",="PV",="",="868",="56",="Yes"
="3439","McMurray, Olivia",="100",="141987307",="100 FR LCM",="16",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2019 FL YCF Summer Solstice Invitation",="6/14/2019",="Swim Florida",="FL",="",="871",="56",="Yes"
="3439","Melton, Kobie",="100",="154582849",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="University Of Arkansas Swimming",="AR",="",="868",="56",="Yes"
="3439","Moseley, Stanzi",="100",="131163794",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2018 SE TNAQ June Invite",="6/15/2018",="Unattached",="SE",="",="868",="56",="Yes"
="3439","Murphy, Maddie",="100",="119286347",="100 FR LCM",="19",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2017 Pro Swim - Santa Clara",="6/2/2017",="California Aquatics",="PC",="",="868",="56",="Yes"
="3439","Nelson, Beata",="100",="141063741",="100 FR LCM",="20",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2019 Pro Series - Bloomington",="5/17/2019",="Wisconsin Aquatics",="WI",="",="868",="56",="Yes"
="3439","Nordmann, Lucie",="100",="128295025",="100 FR LCM",="17",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Magnolia Aquatic Club",="GU",="",="868",="56",="Yes"
="3439","Osman, Farida",="100",="154560727",="100 FR LCM",="26",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="VA",="Yes",="868",="56",="Yes"
="3439","Pearson, Samantha",="100",="143455637",="100 FR LCM",="17",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2019 CA  Los Angeles Invite",="7/12/2019",="SOCAL Aquatics Association",="CA",="",="868",="56",="Yes"
="3439","Rangelova, Nina",="100",="101266110",="100 FR LCM",="25",="56.89",="56.89",="2019 Winter US Open (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="Southern Methodist University",="NT",="Yes",="868",="56",="Yes"
="3439","Schick, Taylor",="100",="109642402",="100 FR LCM",="21",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 Speedo Arizona Invitation",="5/30/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="868",="56",="Yes"
="3439","Schmitt, Allison",="100",="140685556",="100 FR LCM",="28",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2019 AZ SUN Devil Spring Open",="4/28/2019",="Sun Devil Swimming",="AZ",="",="868",="56",="Yes"
="3439","Shelton, Samantha",="100",="117073808",="100 FR LCM",="16",="56.89",="56.89",="2019 Winter US Open (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="Mission Viejo Nadadores",="CA",="",="871",="56",="Yes"
="3439","Tuggle, Claire",="100",="154413875",="100 FR LCM",="16",="56.89",="56.89",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Irvine",="5/2/2021",="Santa Maria Swim Club",="CA",="",="871",="56",="Yes"
="3439","Zhou, Kina",="100",="109186546",="100 FR LCM",="20",="56.89",="56.89",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/30/2016",="Schenectady-Saratoga Swim Club",="AD",="",="868",="56",="Yes"
="3470","Ackman, Aly",="100",="131419436",="100 FR LCM",="25",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 MA JW Summer Solstice",="6/24/2018",="Germantown Academy Aquatic  Club",="MA",="Yes",="868",="56",="Yes"
="3470","Antoniou, Kalia",="100",="141227186",="100 FR LCM",="19",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="University Of Alabama Swim Club",="SE",="Yes",="868",="56",="Yes"
="3470","Arcila Hurtado, Isabella",="100",="106025671",="100 FR LCM",="21",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Southern Methodist University",="NT",="Yes",="868",="56",="Yes"
="3470","Bailey, Chelsea",="100",="106738434",="100 FR LCM",="23",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 Sectionals - Federal Way",="3/17/2016",="King Aquatic Club",="PN",="",="868",="56",="Yes"
="3470","Barnard, Delaney",="100",="121221486",="100 FR LCM",="21",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2017 IN Senior State - LC",="7/21/2017",="Indiana  Swim Team",="IN",="",="868",="56",="Yes"
="3470","Bathurst, Ella",="100",="132832865",="100 FR LCM",="14",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Greater Tampa Swimming Associa",="FL",="",="930",="56",="Yes"
="3470","Berg, Marissa",="100",="108286568",="100 FR LCM",="19",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 IA L4A Swim PINK A+ Invitational",="6/3/2016",="Wisconsin Aquatics",="WI",="",="868",="56",="Yes"
="3470","Brown, Erika",="100",="144386044",="100 FR LCM",="21",="56.90r",="56.90",="2021 Summer Juniors (LCM)",="University of SC vs University",="10/11/2019",="University Of Tennessee",="SE",="",="868",="56",="Yes"
="3470","Brown, Rachel",="100",="132823233",="100 FR LCM",="20",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 Phillips 66 TT",="7/28/2018",="University of Pittsburgh",="AM",="",="868",="56",="Yes"
="3470","Cooper, Caitlin",="100",="119496113",="100 FR LCM",="21",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2017 NC SwimMAC UltraSwim",="6/4/2017",="Cavalier Swimming",="VA",="",="868",="56",="Yes"
="3470","Deloof, Catie",="100",="107519531",="100 FR LCM",="19",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 Pro Series - Charlotte ",="5/15/2016",="Club Wolverine",="MI",="",="868",="56",="Yes"
="3470","Diener, Anelise",="100",="125787782",="100 FR LCM",="20",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 Pro Series - Austin ",="1/12/2018",="University of Texas",="ST",="",="868",="56",="Yes"
="3470","Fazekas, Sadie",="100",="121627936",="100 FR LCM",="20",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/2/2017",="Firestone Akron Swim Team",="LE",="Yes",="868",="56",="Yes"
="3470","Fields, Zhada",="100",="154106558",="100 FR LCM",="23",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Club Kick Start",="NC",="",="868",="56",="Yes"
="3470","Fiske, Sophie",="100",="154385512",="100 FR LCM",="18",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Des Moines",="5/2/2021",="Madison Aquatic Club",="WI",="",="868",="56",="Yes"
="3470","Fretz, Elsa",="100",="140263682",="100 FR LCM",="16",="56.90r",="56.90",="2021 Summer Juniors (LCM)",="2019 Sectionals - Indianapolis",="3/29/2019",="Northridge Area Swimming Assoc",="IN",="",="871",="56",="Yes"
="3470","Gaines, Riley",="100",="110524364",="100 FR LCM",="16",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 Summer Junior Nats",="8/9/2016",="Excel Aquatics",="SE",="",="871",="56",="Yes"
="3470","Hayden, Rachel",="100",="107185496",="100 FR LCM",="20",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 MV UMIZ Invite",="4/22/2016",="U. of Missouri",="MV",="",="868",="56",="Yes"
="3470","Koens, Jovanna",="100",="121629396",="100 FR LCM",="22",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2017 AZ Senior LC Champs",="7/30/2017",="Grand Canyon Aquatics",="AZ",="Yes",="868",="56",="Yes"
="3470","Li, Jerrica",="100",="106482912",="100 FR LCM",="17",="56.90r",="56.90",="2019 Winter US Open (LCM)",="2016 Sectionals - Plantation",="3/13/2016",="Mei's Typhoons Swimming Club",="NE",="",="868",="56",="Yes"
="3470","Madden, Paige",="100",="148832894",="100 FR LCM",="21",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="City of Mobile Swim Association",="SE",="",="868",="56",="Yes"
="3470","Mulvihill, Lexie",="100",="143856898",="100 FR LCM",="16",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/7/2019",="Tampa Elite Aquatics",="FL",="",="871",="56",="Yes"
="3470","Ochitwa, Ann",="100",="106585411",="100 FR LCM",="18",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 GT Women's LC Collegiate",="3/20/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="868",="56",="Yes"
="3470","Pitzer, Lauren",="100",="108052061",="100 FR LCM",="17",="56.90",="56.90",="2019 Winter US Open (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/3/2016",="Lakeside Aquatic Club",="NT",="",="868",="56",="Yes"
="3470","Porter, Samantha",="100",="130285001",="100 FR LCM",="19",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/20/2018",="U. of Missouri",="MV",="",="868",="56",="Yes"
="3470","Portz, Katie",="100",="114588393",="100 FR LCM",="18",="56.90",="56.90",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="Texas A & M University",="GU",="",="868",="56",="Yes"
="3470","Semenuk, Bridget",="100",="143739061",="100 FR LCM",="18",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2019 Time Trials - National Ch",="8/3/2019",="Chelsea Piers Aquatic Club",="CT",="",="868",="56",="Yes"
="3470","Visscher, Lainey",="100",="130058587",="100 FR LCM",="19",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Unattached",="KY",="",="868",="56",="Yes"
="3470","Wheal, Emma",="100",="154760733",="100 FR LCM",="19",="56.90",="56.90",="2021 Summer Juniors (LCM)",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="",="868",="56",="Yes"
="3499","Alons, Kylee",="100",="132832836",="100 FR LCM",="18",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Fort Collins Area Swim Team",="CO",="",="867",="56",="Yes"
="3499","Alons, Kylee",="100",="151503249",="100 FR LCM",="21",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2020 Toyota Greensboro",="11/14/2020",="NC State University",="NC",="",="867",="56",="Yes"
="3499","Arcila Hurtado, Isabella",="100",="106929076",="100 FR LCM",="22",="56.91",="56.91",="2019 Winter US Open (LCM)",="XLIII Campeonato Sudamericano",="4/2/2016",="Southern Methodist University",="NT",="Yes",="867",="56",="Yes"
="3499","Berg, Marissa",="100",="110413676",="100 FR LCM",="19",="56.91",="56.91",="2019 Winter US Open (LCM)",="2016 Sectionals - Brown Deer",="7/21/2016",="Wisconsin Aquatics",="WI",="",="867",="56",="Yes"
="3499","Deloof, Ali",="100",="140434786",="100 FR LCM",="24",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="Team Elite",="NC",="",="867",="56",="Yes"
="3499","Fazekas, Sadie",="100",="118262045",="100 FR LCM",="19",="56.91",="56.91",="2019 Winter US Open (LCM)",="2017 Canadian Swimming Trials",="4/7/2017",="The University of Akron",="LE",="Yes",="867",="56",="Yes"
="3499","Fisch, Claire",="100",="148831845",="100 FR LCM",="22",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Auburn University",="SE",="",="867",="56",="Yes"
="3499","Gingrich, Leah",="100",="140435013",="100 FR LCM",="29",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="Columbus Aquatic Club",="GA",="",="867",="56",="Yes"
="3499","Haan, Elise",="100",="132598726",="100 FR LCM",="20",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/25/2018",="NC State University",="NC",="",="867",="56",="Yes"
="3499","Kennedy, Madison",="100",="140435254",="100 FR LCM",="31",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="SwimMAC Carolina",="NC",="",="867",="56",="Yes"
="3499","Moseley, Stanzi",="100",="107001148",="100 FR LCM",="17",="56.91",="56.91",="2019 Winter US Open (LCM)",="2016 Pro Series - Mesa",="4/16/2016",="Canyons Aquatic Club",="CA",="",="867",="56",="Yes"
="3499","Nordmann, Lucie",="100",="141792344",="100 FR LCM",="19",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 PC SCSC International",="6/7/2019",="Unattached",="PC",="",="867",="56",="Yes"
="3499","Osman, Farida",="100",="99910847",="100 FR LCM",="20",="56.91",="56.91",="2019 Winter US Open (LCM)",="2015 11th African Games ",="9/6/2015",="Unattached",="PC",="Yes",="867",="56",="Yes"
="3499","Parker, Maxine",="100",="132049560",="100 FR LCM",="16",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2018 ILOP Senior LC Illinois Swim Champs",="7/15/2018",="Cats Aquatic Team",="IL",="",="870",="56",="Yes"
="3499","Petrak, Taylor",="100",="132353754",="100 FR LCM",="19",="56.91r",="56.91",="2021 Summer Juniors (LCM)",="2018 Sectionals - Cleveland",="7/20/2018",="Ohio State Swim Club",="OH",="",="867",="56",="Yes"
="3499","Pintar, Tjasa",="100",="152288889",="100 FR LCM",="22",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 Odprto prvenstvo Slovenije ",="6/16/2019",="Unattached",="SE",="Yes",="867",="56",="Yes"
="3499","Ristic, Ella",="100",="119173276",="100 FR LCM",="15",="56.91",="56.91",="2019 Winter US Open (LCM)",="2017 CA SPEEDO GRAND CHALLENGE",="5/28/2017",="Mission Viejo Nadadores",="CA",="",="882",="56",="Yes"
="3499","Sapianchai, Golf",="100",="132623171",="100 FR LCM",="21",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2018 NT American Long Course",="7/26/2018",="Aggie Swim Club",="GU",="Yes",="867",="56",="Yes"
="3499","Stepanek, Chloe",="100",="149806258",="100 FR LCM",="17",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2020 MR TYR Senior Mets Winter Championships",="2/16/2020",="Long Island Aquatic Club",="MR",="",="867",="56",="Yes"
="3499","Teng, Cathy",="100",="120181248",="100 FR LCM",="16",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2017 Summer Nationals",="6/27/2017",="Santa Clara Swim Club",="PC",="",="870",="56",="Yes"
="3499","Toussaint, Kira",="100",="106314435",="100 FR LCM",="21",="56.91",="56.91",="2019 Winter US Open (LCM)",="2016 SE Southern Premier",="3/4/2016",="Unattached",="SE",="Yes",="867",="56",="Yes"
="3499","Ulett, Tristen",="100",="141229547",="100 FR LCM",="16",="56.91",="56.91",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Dynamo Swim Club",="GA",="",="870",="56",="Yes"
="3521","Bilquist, Amy",="100",="108059810",="100 FR LCM",="18",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 Pro Series -  Santa Clara",="6/5/2016",="California Aquatics",="PC",="",="867",="56",="Yes"
="3521","Blankemeier, Hanna",="100",="106884389",="100 FR LCM",="16",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 NCSA Spring Championship",="3/16/2016",="Academy Bullets Swim Club",="IL",="",="870",="56",="Yes"
="3521","Carter, Olivia",="100",="128294904",="100 FR LCM",="17",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Enfinity Aquatic Club",="NC",="",="867",="56",="Yes"
="3521","Dias, Daiene",="100",="152258667",="100 FR LCM",="30",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2019 CAMPEONATO BRASILEIRO ",="9/7/2019",="Unattached",="SC",="Yes",="867",="56",="Yes"
="3521","Douglass, Kate",="100",="107953694",="100 FR LCM",="14",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 MR AGUA Memorial Day Meet",="5/29/2016",="Westchester Aquatic Club",="MR",="",="929",="56",="Yes"
="3521","Dupre, Cora",="100",="130048938",="100 FR LCM",="17",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Mason Manta Rays",="OH",="",="867",="56",="Yes"
="3521","Engel, Lindsey",="100",="109186257",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/30/2016",="Stanford Swimming",="PC",="",="867",="56",="Yes"
="3521","Forde, Brooke",="100",="140434960",="100 FR LCM",="20",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="PC",="",="867",="56",="Yes"
="3521","Fretz, Elsa",="100",="140260368",="100 FR LCM",="16",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2019 Sectionals - Indianapolis",="3/31/2019",="Northridge Area Swimming Assoc",="IN",="",="870",="56",="Yes"
="3521","Goldman, Leah",="100",="108066085",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 Pro Series -  Santa Clara",="6/5/2016",="Palo Alto Stanford Aquatics",="PC",="",="867",="56",="Yes"
="3521","Gruber, Maggie",="100",="109186752",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="Time Trials 2016 U.S. Olympic",="6/28/2016",="H2okie Aquatics",="VA",="",="867",="56",="Yes"
="3521","Hansson, Louise",="100",="130350538",="100 FR LCM",="21",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 CA Speedo Grand Challenge",="5/27/2018",="Trojan Swim Club",="CA",="Yes",="867",="56",="Yes"
="3521","Ibanez Lopez, Lili",="100",="107249290",="100 FR LCM",="25",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Unattached",="GU",="Yes",="867",="56",="Yes"
="3521","Jagdfeld, Abby",="100",="110388607",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 U.S. Open",="8/2/2016",="Unattached",="WI",="",="867",="56",="Yes"
="3521","Konopka, Katrina",="100",="121630761",="100 FR LCM",="20",="56.92r",="56.92",="2021 Summer Juniors (LCM)",="2017 AZ Senior LC Champs",="7/28/2017",="Tucson Ford Dealers Aquatics",="AZ",="",="867",="56",="Yes"
="3521","Lappin, Christina",="100",="131062924",="100 FR LCM",="20",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 NC SwimMAC Ultraswim",="6/17/2018",="Gamecock Aquatics",="SC",="",="867",="56",="Yes"
="3521","Logan, Clare",="100",="154437004",="100 FR LCM",="15",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Richmond",="5/2/2021",="Westfield YMCA",="NJ",="",="882",="56",="Yes"
="3521","McNichols, Macie",="100",="109946564",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 OH Speedo Sectionals at C",="7/23/2016",="Ohio State Swim Club",="OH",="",="867",="56",="Yes"
="3521","Moseley, Stanzi",="100",="107252874",="100 FR LCM",="17",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Canyons Aquatic Club",="CA",="",="867",="56",="Yes"
="3521","Nevalainen, Lotta",="100",="114588370",="100 FR LCM",="22",="56.92",="56.92",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="Yes",="867",="56",="Yes"
="3521","Perry, Ky-lee",="100",="110315703",="100 FR LCM",="18",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 AP LC Y Nationals",="7/31/2016",="Wilton Y Wahoos Swim Club",="CT",="",="867",="56",="Yes"
="3521","Portz, Katie",="100",="131400163",="100 FR LCM",="20",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 GU TAMU TSC LC Invite",="6/21/2018",="Aggie Swim Club",="GU",="",="867",="56",="Yes"
="3521","Rauth, Shannon",="100",="109186447",="100 FR LCM",="20",="56.92",="56.92",="2019 Winter US Open (LCM)",="2016 Olympic Trials ",="6/30/2016",="Cavalier Swimming",="VA",="",="867",="56",="Yes"
="3521","Romney, Brie",="100",="143868452",="100 FR LCM",="17",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2019 NCSA Summer Champs",="8/8/2019",="South Eastern Virginia Aquatics",="VA",="",="867",="56",="Yes"
="3521","Sapianchai, Golf",="100",="132128864",="100 FR LCM",="21",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Aggie Swim Club",="GU",="Yes",="867",="56",="Yes"
="3521","Shanks, Cory",="100",="154386495",="100 FR LCM",="17",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Des Moines",="5/2/2021",="South Shore Sails",="GU",="",="867",="56",="Yes"
="3521","Sowards, Elizabeth",="100",="140262691",="100 FR LCM",="15",="56.92",="56.92",="2021 Summer Juniors (LCM)",="2019 Sectionals - Indianapolis",="3/31/2019",="SwimMAC Carolina",="NC",="",="882",="56",="Yes"
