="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="6141","Rooney, Maxime",="100",="110342156",="100 FR LCM",="18",="51.79",="51.79",="2019 Winter US Open (LCM)",="2016 PC TERA FAR WESTERNS",="7/27/2016",="Pleasanton Seahawks",="PC",="",="845",="56",="Yes"
="6141","Salcido, Chris",="100",="119857595",="100 FR LCM",="20",="51.79",="51.79",="2019 Winter US Open (LCM)",="2017 SE TNAQ June Invite",="6/16/2017",="Tennessee Aquatics",="SE",="",="845",="56",="Yes"
="6141","Schiellerup, Andreas",="100",="114588410",="100 FR LCM",="23",="51.79",="51.79",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="Yes",="845",="56",="Yes"
="6141","Scott, Will",="100",="132385968",="100 FR LCM",="20",="51.79",="51.79",="2019 Winter US Open (LCM)",="2018 Sectionals - Iowa City",="7/19/2018",="Hawkeye Swim Club",="IA",="",="845",="56",="Yes"
="6141","Siokos, Konstantinos",="100",="131658184",="100 FR LCM",="30",="51.79",="51.79",="2019 Winter US Open (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="OLY Swimming",="MI",="Yes",="845",="56",="Yes"
="6141","Swift, Carter",="100",="140685639",="100 FR LCM",="20",="51.79",="51.79",="2019 Winter US Open (LCM)",="2019 AZ SUN Devil Spring Open",="4/28/2019",="Unattached",="AZ",="Yes",="845",="56",="Yes"
="6141","Szaranek, Mark",="100",="139597477",="100 FR LCM",="23",="51.79",="51.79",="2019 Winter US Open (LCM)",="2019 Pro Series - Des Moines",="3/7/2019",="Gator Swim Club",="FL",="Yes",="845",="56",="Yes"
="6141","Theall, Mark",="100",="143096188",="100 FR LCM",="20",="51.79",="51.79",="2019 Winter US Open (LCM)",="2019 Sectionals - Austin",="7/11/2019",="Aggie Swim Club",="GU",="",="845",="56",="Yes"
="6141","Uttley, Luke",="100",="143456493",="100 FR LCM",="17",="51.79",="51.79",="2019 Winter US Open (LCM)",="2019 CA  Los Angeles Invite",="7/12/2019",="Trinity Prep Aquatics",="FL",="",="856",="56",="Yes"
="6141","Wilburn, Cason",="100",="132314835",="100 FR LCM",="17",="51.79",="51.79",="2019 Winter US Open (LCM)",="2018 VA LC SR Championships",="7/22/2018",="East Coast Aquatic Team",="VA",="",="856",="56",="Yes"
="6141","Wilson, Daniel",="100",="154337430",="100 FR LCM",="19",="51.79",="51.79",="2019 Winter US Open (LCM)",="2021 MV UMIZ Invite",="4/23/2021",="Unattached",="OK",="",="845",="56",="Yes"
="6181","Adejumo, Philip",="100",="153522339",="100 FR LCM",="24",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Bulldog Swimming",="CT",="Yes",="845",="56",="Yes"
="6181","Andrew, Michael",="100",="119870308",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2017 MV LA Roger Hill Memorial",="6/17/2017",="Race Pace Club",="MV",="",="845",="56",="Yes"
="6181","Araya, Gabriel",="100",="140302968",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2019 Sectionals - Plantation",="3/10/2019",="Unattached",="FG",="Yes",="845",="56",="Yes"
="6181","Bell, Liam",="100",="143856242",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/7/2019",="US-Aquatics Club",="GA",="",="845",="56",="Yes"
="6181","Boratto, Alex",="100",="132597995",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/25/2018",="Penn Charter Aquatic Club",="MA",="",="845",="56",="Yes"
="6181","Bubb, Ryan",="100",="106196395",="100 FR LCM",="23",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 Sectionals - Jenks",="3/3/2016",="Heartland Aquatics",="MW",="",="845",="56",="Yes"
="6181","Corbeau, Caspar",="100",="143390915",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2019 Sectionals - Gresham",="7/18/2019",="Tualatin Hills Swim Club",="OR",="Yes",="845",="56",="Yes"
="6181","Farris, Dean",="100",="107342789",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 GA Long Course Kickoff",="5/1/2016",="Metro Atlanta Aquatic Club",="GA",="",="845",="56",="Yes"
="6181","Forst, Preston",="100",="132911147",="100 FR LCM",="17",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2018 NCSA Summer Swimming Champ",="7/31/2018",="Enfinity Aquatic Club",="NC",="",="855",="56",="Yes"
="6181","Fuchs, Collin",="100",="154760263",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Aggie Swim Club",="GU",="",="845",="56",="Yes"
="6181","Garcia, Cobe",="100",="107528274",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 Atlanta Classic Swim Meet",="5/15/2016",="Kentucky Aquatics",="KY",="",="845",="56",="Yes"
="6181","Gonzalez, Mason",="100",="110440638",="100 FR LCM",="15",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 Futures - College Park",="8/7/2016",="Allegheny North Swim Club",="AM",="",="939",="56",="Yes"
="6181","Josa, Matthew",="100",="139597337",="100 FR LCM",="23",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2019 Pro Series - Des Moines",="3/7/2019",="California Aquatics",="PC",="",="845",="56",="Yes"
="6181","Kohner, Gage",="100",="105690798",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="Long Course Meters Time Trial",="2/28/2016",="Unattached",="IL",="",="845",="56",="Yes"
="6181","Koster, Adam",="100",="119717019",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2017 GU AGS Texas Senior Circuit ",="6/9/2017",="Aggie Swim Club",="GU",="",="845",="56",="Yes"
="6181","Lewczyk, Peter",="100",="121769643",="100 FR LCM",="18",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/9/2017",="North Bay Aquatics",="PC",="",="845",="56",="Yes"
="6181","Lobintsev, Nikita",="100",="151605018",="100 FR LCM",="31",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2020 CA NOVA Open Race Day",="10/20/2020",="Irvine Novaquatics",="CA",="Yes",="845",="56",="Yes"
="6181","Marcoux, Raphael",="100",="110131748",="100 FR LCM",="18",="51.80r",="51.80",="2021 Summer Juniors (LCM)",="2016 FG Senior Championships-C",="7/22/2016",="Swim Fort Lauderdale",="FG",="Yes",="845",="56",="Yes"
="6181","Maurer, Luke",="100",="132833201",="100 FR LCM",="17",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="NASA Wildcat Aquatics",="IL",="",="855",="56",="Yes"
="6181","Newkirk, Jeff",="100",="108052046",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/3/2016",="Unattached",="ST",="",="845",="56",="Yes"
="6181","Pechmann, Luke",="100",="107254174",="100 FR LCM",="26",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Canyons Aquatic Club",="CA",="",="845",="56",="Yes"
="6181","Perdue, Philip",="100",="121725341",="100 FR LCM",="21",="51.80r",="51.80",="2021 Summer Juniors (LCM)",="2017 FL ISCA Summer Seniors Champ",="8/5/2017",="East Carolina Aquatics",="NC",="",="845",="56",="Yes"
="6181","Plewniak, Kevin",="100",="132921383",="100 FR LCM",="18",="51.80r",="51.80",="2021 Summer Juniors (LCM)",="2018 Futures - Cary",="8/3/2018",="TAC Titans",="NC",="",="845",="56",="Yes"
="6181","Pomajevich, Sam",="100",="106890850",="100 FR LCM",="17",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 NCSA Spring Championship",="3/18/2016",="Nation's Capital Swim Club",="PV",="",="855",="56",="Yes"
="6181","Quinn, Gerry",="100",="126138904",="100 FR LCM",="19",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2018 FG Senior Circuit LCM",="1/14/2018",="Unattached",="FL",="Yes",="845",="56",="Yes"
="6181","Rezzonico, Carlo",="100",="107346800",="100 FR LCM",="21",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 GA Long Course Kickoff",="5/1/2016",="Unattached",="SE",="Yes",="845",="56",="Yes"
="6181","Roark, Thomas",="100",="110502432",="100 FR LCM",="16",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 Futures - Palo Alto",="8/7/2016",="Boise YMCA Swim Team",="SR",="",="890",="56",="Yes"
="6181","Saunders, Max",="100",="132833230",="100 FR LCM",="17",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Santa Clara Swim Club",="PC",="",="855",="56",="Yes"
="6181","Scruggs, Riley",="100",="154583360",="100 FR LCM",="20",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="SwimAtlanta",="GA",="",="845",="56",="Yes"
="6181","Tarasevich, Grigory",="100",="106027170",="100 FR LCM",="20",="51.80",="51.80",="2021 Summer Juniors (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Unattached",="KY",="Yes",="845",="56",="Yes"
="6211","Al-Yamani, Mokhtar",="100",="154560545",="100 FR LCM",="24",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Club Wolverine",="MI",="Yes",="844",="56",="Yes"
="6211","Callahan, Tate",="100",="132918799",="100 FR LCM",="19",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Futures - Cary",="8/5/2018","North Florida Swimming, Inc.",="FL",="",="844",="56",="Yes"
="6211","Chaney, Adam",="100",="130645934",="100 FR LCM",="16",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 OH OSSC Spring into Summe",="6/2/2018",="Mason Manta Rays",="OH",="",="889",="56",="Yes"
="6211","Cumby, Noah",="100",="143096889",="100 FR LCM",="19",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 Sectionals - Austin",="7/11/2019",="Texas Christian University",="NT",="Yes",="844",="56",="Yes"
="6211","D'Alessandro, Teo",="100",="148831466",="100 FR LCM",="25",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Lakeside Aquatic Club",="NT",="",="844",="56",="Yes"
="6211","D'Arrigo, Mitch",="100",="148831474",="100 FR LCM",="24",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Gator Swim Club",="FL",="",="844",="56",="Yes"
="6211","Depassier, Jorge",="100",="121835771",="100 FR LCM",="17",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 World JR Champs ",="8/27/2017",="Azura Florida Aquatics",="FG",="Yes",="855",="56",="Yes"
="6211","Fitzgerald, Jared",="100",="110439808",="100 FR LCM",="17",="51.81r",="51.81",="2021 Summer Juniors (LCM)",="2016 Futures - College Park",="8/5/2016",="Peddie Aquatic Association",="NJ",="Yes",="855",="56",="Yes"
="6211","Forde, Mitchell",="100",="108068767",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2016 Pro Series - Indianapolis",="6/5/2016",="U. of Missouri",="MV",="",="844",="56",="Yes"
="6211","Gannon, Kyle",="100",="108287589",="100 FR LCM",="20",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2016 IA L4A Swim PINK A+ Invitational",="6/3/2016",="Club Hawkeye",="IA",="",="844",="56",="Yes"
="6211","Gunn, Sean",="100",="107009379",="100 FR LCM",="22",="51.81",="51.81",="2021 Summer Juniors (LCM)",="Sa National Aquatic Championships",="4/13/2016",="Kentucky Aquatics",="KY",="Yes",="844",="56",="Yes"
="6211","Hornikel, Bj",="100",="120051499",="100 FR LCM",="25",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 SE Richard Quick Invitati",="6/25/2017",="Unattached",="SE",="Yes",="844",="56",="Yes"
="6211","Huerta, Jacob",="100",="106849798",="100 FR LCM",="18",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2016 Sectionals - Austin",="3/31/2016",="Coastal Bend Allstars",="ST",="",="844",="56",="Yes"
="6211","Jackson, Tate",="100",="130722427",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Unattached",="ST",="",="844",="56",="Yes"
="6211","Jiang, Alvin",="100",="132127515",="100 FR LCM",="19",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Lakeside Aquatic Club",="NT",="",="844",="56",="Yes"
="6211","Keel, Henry",="100",="121419999",="100 FR LCM",="19",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 SE Southeastern LC Champi",="7/23/2017",="Memphis Thunder Aquatic Club",="SE",="",="844",="56",="Yes"
="6211","Kennedy, Ben",="100",="121659670",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 U.S. Open Time Trials",="8/3/2017",="Carter Center Aquatics",="VA",="",="844",="56",="Yes"
="6211","Marski, Tim",="100",="132828611",="100 FR LCM",="17",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Long Island Aquatic Club",="MR",="",="855",="56",="Yes"
="6211","Mitchell, John",="100",="121435745",="100 FR LCM",="19",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 GA Senior State Champs",="7/30/2017",="Metro Atlanta Aquatic Club",="GA",="",="844",="56",="Yes"
="6211","Nichols, Jeremy",="100",="132128307",="100 FR LCM",="20",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Unattached",="ST",="",="844",="56",="Yes"
="6211","Nichols, Jeremy",="100",="131288483",="100 FR LCM",="20",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 ST AAAA-NS George Block I",="6/21/2018",="University of Texas",="ST",="",="844",="56",="Yes"
="6211","Peterson, Christopher",="100",="110503737",="100 FR LCM",="26",="51.81r",="51.81",="2021 Summer Juniors (LCM)",="2016 Futures - Palo Alto",="8/5/2016",="Orinda Aquatics",="PC",="",="844",="56",="Yes"
="6211","Reid, Noah",="100",="108657518",="100 FR LCM",="18",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2016 MV CSC Summer Invitationa",="6/18/2016",="Tsunami Swim Team of K.C.",="MV",="",="844",="56",="Yes"
="6211","Reilly, Colin",="100",="120863459",="100 FR LCM",="17",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 MA WSY Middle Atlantic LC Senior Champs",="7/13/2017",="Penn Charter Aquatic Club",="MA",="",="855",="56",="Yes"
="6211","Ritter, Adam",="100",="148833695",="100 FR LCM",="34",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Unattached",="FL",="",="844",="56",="Yes"
="6211","Selmanovic, Din",="100",="143233658",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 Sectionals -Cleveland",="7/21/2019",="Bearcat Aquatics",="OH",="Yes",="844",="56",="Yes"
="6211","Shaw, Luke",="100",="143099376",="100 FR LCM",="26",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 Sectionals - Austin",="7/11/2019",="Streamline Aquatics",="ST",="",="844",="56",="Yes"
="6211","Spinazzola, Luca",="100",="128295087",="100 FR LCM",="25",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Trojan Swim Club",="CA",="Yes",="844",="56",="Yes"
="6211","Stack, Ryan",="100",="121628067",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 U.S. Open",="8/2/2017",="Wisconsin Aquatics",="WI",="",="844",="56",="Yes"
="6211","Swift, Carter",="100",="142570350",="100 FR LCM",="20",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2019 AZ PSC Phoenix Last Chance",="6/29/2019",="Sun Devil Swimming",="AZ",="Yes",="844",="56",="Yes"
="6211","Wetzlar, Peter",="100",="131658279",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="Kentucky Aquatics",="KY",="Yes",="844",="56",="Yes"
="6211","White, Kyle",="100",="121149702",="100 FR LCM",="21",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2017 Sectionals - Minneapolis",="7/19/2017",="Wyoming Aquatics",="WY",="",="844",="56",="Yes"
="6211","Wilburn, Cason",="100",="132883677",="100 FR LCM",="17",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 Futures - Richmond",="8/5/2018",="East Coast Aquatic Team",="VA",="",="855",="56",="Yes"
="6211","Wilby, Mason",="100",="118322322",="100 FR LCM",="17",="51.81",="51.81",="2021 Summer Juniors (LCM)",="British Championships 2017",="4/20/2017",="Unattached",="FL",="Yes",="855",="56",="Yes"
="6211","Willenbring, Matt",="100",="131307123",="100 FR LCM",="18",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 ST AAAA-NS George Block I",="6/21/2018",="Unattached",="ST",="",="844",="56",="Yes"
="6211","Williams, Sidrell",="100",="132971861",="100 FR LCM",="22",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2018 FG Senior Championships-C",="7/27/2018",="Azura Florida Aquatics",="FG",="Yes",="844",="56",="Yes"
="6211","Williams, Trent",="100",="107258315",="100 FR LCM",="22",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Unattached",="PC",="",="844",="56",="Yes"
="6211","Winkler, Kaii",="100",="154058720",="100 FR LCM",="15",="51.81",="51.81",="2021 Summer Juniors (LCM)",="2021 FL ISCA International Senior Meet",="3/27/2021",="Eagle Aquatics",="FG",="",="993",="56",="Yes"
="6249","Aimable, Steven",="100",="140999050",="100 FR LCM",="20",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2019 Puerto Rico International ",="4/26/2019",="Azura Florida Aquatics",="FG",="Yes",="844",="56",="Yes"
="6249","Aimable, Steven",="100",="154495500",="100 FR LCM",="22",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Azura Florida Aquatics",="FG",="Yes",="844",="56",="Yes"
="6249","Alexy, Jack",="100",="142387591",="100 FR LCM",="16",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2019 FL BSS TYR Summer Classic",="6/21/2019",="Somerset Hills YMCA",="NJ",="",="889",="56",="Yes"
="6249","Boraski, Ryan",="100",="106777964",="100 FR LCM",="21",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 NC QU NCAA LC Time Trials",="3/20/2016",="Unattached",="NE",="",="844",="56",="Yes"
="6249","Brennan, Brian",="100",="132910233",="100 FR LCM",="17",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2018 NCSA Summer Swimming Champ",="7/31/2018",="Suburban Seahawks Club",="MA",="",="854",="56",="Yes"
="6249","Burns, Brendan",="100",="132598083",="100 FR LCM",="17",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2018 Summer Nationals",="7/25/2018",="Upper Main Line YMCA",="MA",="",="854",="56",="Yes"
="6249","Cecil, Robert",="100",="141984832",="100 FR LCM",="19",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2019 FL YCF Summer Solstice Invitation",="6/14/2019",="Academy Aquatic Club",="FL",="",="844",="56",="Yes"
="6249","Cole, Will",="100",="143055058",="100 FR LCM",="17",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2019 Sectionals - Greensboro",="7/14/2019",="Lakeside Swim Team",="KY",="",="854",="56",="Yes"
="6249","Dale, Taylor",="100",="121434348",="100 FR LCM",="22",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2017 GA Senior State Champs",="7/30/2017",="Athens Bulldog Swim Club",="GA",="",="844",="56",="Yes"
="6249","Elkamash, Mazen",="100",="118212435",="100 FR LCM",="21",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Unattached",="AZ",="Yes",="844",="56",="Yes"
="6249","Elkamash, Mazen",="100",="109225855",="100 FR LCM",="20",="51.82",="51.82",="2021 Summer Juniors (LCM)",="12th Open Luxembourg Nationals ",="7/2/2016",="Unattached",="AZ",="Yes",="844",="56",="Yes"
="6249","Forst, Preston",="100",="132911148",="100 FR LCM",="17",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2018 NCSA Summer Swimming Champ",="7/31/2018",="Enfinity Aquatic Club",="NC",="",="854",="56",="Yes"
="6249","Gannon, Kyle",="100",="108287588",="100 FR LCM",="20",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 IA L4A Swim PINK A+ Invitational",="6/3/2016",="Club Hawkeye",="IA",="",="844",="56",="Yes"
="6249","Koo, Ralph",="100",="154961433",="100 FR LCM",="23",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2021-NT-DM Dallas Mustangs Speedo Last",="5/29/2021",="Dallas Mustangs",="NT",="Yes",="844",="56",="Yes"
="6249","Krueger, Danny",="100",="106463477",="100 FR LCM",="16",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 Sectionals - Pleasant Prairie",="3/13/2016",="McFarland Spartan Sharks",="WI",="",="889",="56",="Yes"
="6249","Lahmann, Donovan",="100",="153760691",="100 FR LCM",="20",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2021 ILOP Illinois Swimming Winter Open",="3/18/2021",="Unattached",="IL",="",="844",="56",="Yes"
="6249","Lattin, Matthew",="100",="121702409",="100 FR LCM",="18",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2017 Futures - Nashville",="8/6/2017",="Ensworth Aquatics",="SE",="",="844",="56",="Yes"
="6249","Liang, Andrew",="100",="121649319",="100 FR LCM",="21",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2017 PC PASA CARDINAL MEET",="7/22/2017",="Stanford Swimming",="PC",="",="844",="56",="Yes"
="6249","Maudslien, Thane",="100",="109836746",="100 FR LCM",="21",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 CA  Los Angeles Invite",="7/15/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="844",="56",="Yes"
="6249","Myhre, Joe",="100",="143295654",="100 FR LCM",="21",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2019 Sectionals - Minneapolis",="7/18/2019",="Hawkeye Swim Club",="IA",="",="844",="56",="Yes"
="6249","Pebley, Jacob",="100",="154759602",="100 FR LCM",="27",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2021 SI 13O A LC Meet",="5/23/2021",="Team Elite",="NC",="",="844",="56",="Yes"
="6249","Perez, Jhonny",="100",="106481476",="100 FR LCM",="18",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 Sectionals - Plantation",="3/13/2016",="Unattached",="FG",="Yes",="844",="56",="Yes"
="6249","Pinfold, Brett",="100",="101251693",="100 FR LCM",="20",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2015 IU - Wisconsin",="11/13/2015",="Unattached",="WI",="",="844",="56",="Yes"
="6249","Reed, Thomas",="100",="108060007",="100 FR LCM",="18",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 Pro Series -  Santa Clara",="6/5/2016",="Santa Clara Swim Club",="PC",="",="844",="56",="Yes"
="6249","Reno, Seth",="100",="150549097",="100 FR LCM",="16",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="South Shore Sails",="GU",="",="889",="56",="Yes"
="6249","Sickert, Thiago",="100",="107851995",="100 FR LCM",="27",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 FG Gulliver Long Course I",="5/22/2016",="ACE Swim Club",="FG",="Yes",="844",="56",="Yes"
="6249","Sobers, Alex",="100",="128295080",="100 FR LCM",="19",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Unattached",="GA",="Yes",="844",="56",="Yes"
="6249","Stone, Lane",="100",="110441947",="100 FR LCM",="17",="51.82",="51.82",="2021 Summer Juniors (LCM)",="2016 Futures - College Park",="8/7/2016",="Nation's Capital Swim Club",="PV",="",="854",="56",="Yes"
="6249","Wilson, Daniel",="100",="143205748",="100 FR LCM",="17",="51.82r",="51.82",="2021 Summer Juniors (LCM)",="2019 Sectionals - Jenks",="7/18/2019",="Sooner Swim Club",="OK",="",="854",="56",="Yes"
="6278","Aimable, Steven",="100",="140302921",="100 FR LCM",="20",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 Sectionals - Plantation",="3/10/2019",="Unattached",="FG",="Yes",="843",="56",="Yes"
="6278","Ayar, Kaan",="100",="154098294",="100 FR LCM",="26",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Dallas Mustangs",="NT",="Yes",="843",="56",="Yes"
="6278","Biondi, Nate",="100",="141791243",="100 FR LCM",="20",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 PC SCSC International",="6/7/2019",="California Aquatics",="PC",="",="843",="56",="Yes"
="6278","Blondell, Carlisle",="100",="107519469",="100 FR LCM",="24",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2016 Pro Series - Charlotte ",="5/15/2016",="Unattached",="KY",="Yes",="843",="56",="Yes"
="6278","Bobo, Clayton",="100",="142433413",="100 FR LCM",="19",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 GU TAMU LC TSC",="6/20/2019",="Aggie Swim Club",="GU",="",="843",="56",="Yes"
="6278","Butera, Nico",="100",="143865115",="100 FR LCM",="16",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 NCSA Summer Champs",="8/6/2019",="Team Pittsburgh Elite Aquatics",="AM",="",="888",="56",="Yes"
="6278","Coetzee, Ryan",="100",="148831340",="100 FR LCM",="24",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Tennessee Aquatics",="SE",="Yes",="843",="56",="Yes"
="6278","Contreras, Santiago",="100",="139597257",="100 FR LCM",="21",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2019 Pro Series - Des Moines",="3/7/2019",="Unattached",="UT",="Yes",="843",="56",="Yes"
="6278","Cunnan, Nathaniel",="100",="121189024",="100 FR LCM",="17",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2017 Sectionals - La Mirada",="7/20/2017",="Marin Pirates",="PC",="",="854",="56",="Yes"
="6278","D'Alessandro, Teo",="100",="150545158",="100 FR LCM",="25",="51.83r",="51.83",="2021 Summer Juniors (LCM)",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Lakeside Aquatic Club",="NT",="",="843",="56",="Yes"
="6278","D'Arrigo, Mitch",="100",="130621248",="100 FR LCM",="23",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2018 Mel Zajac Jr. Internation",="6/3/2018",="Gator Swim Club",="FL",="",="843",="56",="Yes"
="6278","Dalpiaz, Dom",="100",="121679121",="100 FR LCM",="20",="51.83",="51.83",="2021 Summer Juniors (LCM)",="2017 Futures - Santa Clara",="8/6/2017",="Walnut Creek Aquabears",="PC",="",="843",="56",="Yes"
